datetime,CNQ,CNSW,GG,NNSW,SA,SNSW,SNW,SQ,TAS,VIC
10/6/25 4:00,1250.85,666.03,1097.33,394.59,1416.07,846.61,4595.45,3365.06,1180.32,4372.72
10/6/25 5:00,1293.98,689.86,1098.41,418.24,1434.28,898.43,4940.56,3692.11,1240.12,4640.63
10/6/25 6:00,1365.18,763.05,1101.16,513.63,1587.72,1053.89,5829.4,4242.07,1382.83,5375.79
10/6/25 7:00,1293.06,768.23,1080.76,504.4,1901.3,1108.94,6305.6,4055.89,1587.67,6061.93
10/6/25 8:00,1144.19,717.83,1065.38,401.03,1907.21,987.6,5995.14,3196.15,1617.83,5811.34
10/6/25 9:00,984.43,674.76,1050.21,387.89,1602.51,901.48,5859.22,2487.82,1536.2,5028.55
10/6/25 10:00,864.47,661.29,1036.79,395.48,951.48,925.43,5816.52,2019.64,1428.02,4466.41
10/6/25 11:00,861.43,645.45,1036.03,367.33,465.15,889.82,5590.25,2053.81,1343.68,3925.95
10/6/25 12:00,910.4,626.12,1045.27,346.55,313.51,876.52,5477.14,2434.07,1281.04,3692.48
10/6/25 13:00,990.02,613.7,1052.16,328.48,303.88,861.6,5387.71,2817.42,1270.45,4190.41
10/6/25 14:00,1149.07,635.61,1060.57,339.53,480.48,873.91,5454.43,3253.59,1299.72,4538.48
10/6/25 15:00,1261.71,673.97,1073.1,387.82,754.68,904.81,5640.34,3689.76,1372.45,4904.84
10/6/25 16:00,1441.87,736.67,1085.71,529.06,1210.11,1075.27,6527.79,4417.66,1481.74,5731.46
10/6/25 17:00,1559.92,851.92,1097.13,686.78,1874.36,1282.5,7545.81,5053.53,1612.78,6591.5
10/6/25 18:00,1624.8,886.75,1109.28,701.48,2245.05,1333.78,7648.91,5032.14,1619.49,6712.73
10/6/25 19:00,1585.43,847.7,1105.81,642.86,2254.3,1279.88,7370.18,4911.99,1575.34,6486.35
10/6/25 20:00,1557.7,816.86,1099.56,607.24,2186.7,1224.74,7042.27,4814.46,1539.49,6222.43
10/6/25 21:00,1489.46,791.57,1092.91,583.57,2080.22,1157.92,6581.12,4552.84,1451.52,5855.97
10/6/25 22:00,1420.57,810.35,1086.6,589.08,1917.97,1140.09,6229.91,4280.55,1375.99,5500.77
10/6/25 23:00,1354.23,794.91,1082.5,607.57,1901.16,1072.5,5964.91,4088.94,1285.04,5643.11
11/6/25 0:00,1319.66,772.13,1082.24,616.43,1880.26,1016.08,5701.78,3796.17,1243.2,5349.85
11/6/25 1:00,1268.52,744.81,1084.02,604.27,1674.31,999.69,5384.14,3558.89,1218.59,4943.93
11/6/25 2:00,1245.44,706.06,1083.66,514.24,1517.73,963.92,4974.53,3410.6,1203.07,4636.07
11/6/25 3:00,1236.66,660.82,1085.61,439.9,1444.81,919.9,4728.99,3353.05,1206.19,4494.89
11/6/25 4:00,1241.11,643.1,1083.18,409.84,1424.02,899.91,4734.67,3441.08,1212.82,4504.08
11/6/25 5:00,1315.11,676.12,1087.35,440.41,1452.73,953.28,5116.6,3716.91,1266.97,4744.74
11/6/25 6:00,1399.82,735.44,1087.43,538.69,1599.4,1114.9,6048.09,4229.77,1410.14,5543.32
11/6/25 7:00,1383.53,723.75,1076.5,534.02,1858.35,1200.33,6539.02,4289.63,1606.35,6174.8
11/6/25 8:00,1262.78,647.46,1065.48,433.34,1854.54,1107.24,6194.7,3728.96,1612.45,5828.97
11/6/25 9:00,1181.19,557.08,1059.45,349.7,1681.69,961.21,5577.74,3293.84,1520.98,5270.82
11/6/25 10:00,1071.84,480.09,1054.63,267.55,1357.44,864.47,5087.63,2911.49,1440.5,4541.26
11/6/25 11:00,1047.16,444.25,1048.96,214.29,1405.59,798.43,4793.08,2758.61,1390.02,4100.09
11/6/25 12:00,1007.33,464.5,1049.88,240.29,1475.65,827.41,4916.69,2599.96,1340.72,4147.86
11/6/25 13:00,1013.07,471.33,1049.67,264.22,1591.68,808.47,5055.57,2508.11,1295.25,4468.25
11/6/25 14:00,1092.25,489.85,1054.21,285.52,1730.6,800.32,5167.18,2824.19,1323.51,4751.91
11/6/25 15:00,1208.2,518.25,1064.77,342.12,1701.19,809.73,5454.4,3333.98,1347.33,5014.77
11/6/25 16:00,1434.55,655.33,1078.64,505.07,1859.84,1028.92,6365.42,4248.37,1430.36,5806.29
11/6/25 17:00,1597.51,813.73,1098.1,677.01,2116.21,1265.3,7369.82,4980.64,1540.77,6713.37
11/6/25 18:00,1659.03,857.36,1107.74,699.4,2297.89,1326.7,7446.49,4989.75,1560.23,6739.21
11/6/25 19:00,1622.92,827.83,1101.5,644.91,2252.08,1270.34,7220.86,4896.31,1508.44,6520.63
11/6/25 20:00,1601.52,808.81,1096.9,603.65,2166.8,1209.32,6938.56,4819.23,1479.33,6240.36
11/6/25 21:00,1544.24,787.06,1091.93,588.07,2057.77,1147.12,6544.05,4573.86,1420.96,5886.28
11/6/25 22:00,1484.79,799.07,1087.05,591.35,1904.41,1114.49,6245.1,4278.01,1342.61,5491.05
11/6/25 23:00,1410.66,794.66,1083.02,614.65,1893.56,1046.99,6013.3,4069.32,1248.96,5584.79
12/6/25 0:00,1384.78,773.45,1083.09,620.66,1874.76,982.27,5757.24,3798.91,1186.64,5251.91
12/6/25 1:00,1336.1,747.95,1080.92,605.08,1673.21,957.98,5426.91,3556.69,1166.85,4873.64
12/6/25 2:00,1307.49,715.09,1081.49,521.01,1516.16,921.37,5018.83,3418.16,1168.65,4582.59
12/6/25 3:00,1298.41,676.86,1083.1,443.86,1426.67,868.24,4754.23,3379.74,1176.11,4442.02
12/6/25 4:00,1320.78,662.93,1084.5,414.39,1401.57,855.03,4758.07,3466.47,1182.91,4442.29
12/6/25 5:00,1351.26,684.69,1088.78,446.51,1428.51,913.5,5135.5,3747.93,1230.49,4707.33
12/6/25 6:00,1433.51,741.39,1089.46,541.86,1558.24,1070.62,6038.76,4320.47,1310.54,5445.92
12/6/25 7:00,1356.18,738.67,1079.9,546.04,1829.34,1166.31,6531.98,4202.97,1499.65,6163.12
12/6/25 8:00,1206.14,628.14,1066.29,404,1954.81,1016.69,6067.03,3465.9,1530.66,6232.12
12/6/25 9:00,1051.8,527.57,1051.13,304.69,1710.36,881.95,5361.9,2723.21,1451.57,6024.18
12/6/25 10:00,967.07,416.84,1046.1,197.96,1620.81,742.34,4737.77,2399.09,1426.75,5739.93
12/6/25 11:00,955.2,368.12,1045.89,118.51,1531.53,658.65,4375.85,2390.55,1404.51,5504.17
12/6/25 12:00,1028.56,380.13,1050.93,106.21,1498.65,676.02,4362.88,2656.89,1376.29,5401.07
12/6/25 13:00,1112.47,409.38,1053.64,138.77,1540.98,728.29,4532.36,2900.82,1392.41,5526.28
12/6/25 14:00,1211.18,468.13,1063.42,205.91,1618.12,765.42,4792.85,3254.95,1385.69,5689.56
12/6/25 15:00,1273.39,542.68,1071.44,302.87,1654.32,838.82,5286.42,3567.88,1405.75,5890.54
12/6/25 16:00,1460.7,682.18,1086.9,481.2,1669.54,1039.39,6248.33,4330.9,1498.67,6264.24
12/6/25 17:00,1597.52,815.62,1100.76,652.1,1969.88,1251.28,7248.01,4962.05,1586.49,6767.93
12/6/25 18:00,1669.6,858,1109.28,683.9,2244.81,1306.61,7404.82,5026.89,1585.47,6772.24
12/6/25 19:00,1644.77,835.88,1102.99,639.42,2227.68,1253.2,7267.26,4928.39,1522.97,6545.66
12/6/25 20:00,1593.46,815.68,1094.08,606.36,2161.47,1198.14,7052.77,4837.96,1503.88,6279.72
12/6/25 21:00,1515.42,791.56,1100.38,586.32,2035.15,1132.5,6601.86,4546.37,1471.91,5867.3
12/6/25 22:00,1445.36,795.59,1097.22,588.17,1893.35,1104.2,6270.67,4262.76,1389.19,5494.73
12/6/25 23:00,1384.54,785.07,1097.36,603.42,1903.35,1032.13,6005.62,4054.6,1292.24,5618.8
13/6/25 0:00,1361.27,770.36,1099.41,604.13,1896.12,965.6,5730.64,3791.57,1237.55,5288.86
13/6/25 1:00,1317.29,750.09,1097.97,593,1698.42,933.75,5404.33,3544.59,1227.74,4902.56
13/6/25 2:00,1290.26,707.86,1095.68,512.93,1532.13,893.55,4985.77,3390.88,1227.09,4583.12
13/6/25 3:00,1284.36,665.5,1095.7,440.14,1456.95,843.68,4727.94,3357.67,1236.23,4449.96
13/6/25 4:00,1285.88,652.68,1095.84,411.13,1444.18,830.89,4737.54,3451.61,1252.37,4450.47
13/6/25 5:00,1315.75,672.88,1097.47,440.29,1493.97,885.1,5148.89,3746.22,1315.35,4705.69
13/6/25 6:00,1384.6,727.15,1096.48,525.59,1625.75,1036.43,6073.91,4239.42,1438.1,5404.71
13/6/25 7:00,1367.44,727.63,1075.73,534.46,1886.11,1129.32,6607.01,4271.96,1602.79,6049.59
13/6/25 8:00,1247.49,705.25,1064.57,484.47,2012.84,1113.83,6437,3590.6,1626.75,6021.05
13/6/25 9:00,1166.97,654.25,1055.47,451.48,1990.16,1039.89,6014.42,3145.94,1563.37,5748.88
13/6/25 10:00,1131.32,630.22,1053.67,426.84,1927.86,1029.38,5789.31,2917.89,1489.64,5292.56
13/6/25 11:00,1118.46,603.1,1053.84,384.87,1919.34,997.59,5557.41,2823.39,1464.3,4994.54
13/6/25 12:00,1152.46,607.13,1055.62,371.32,1903.58,1001.43,5489.91,2971.39,1468.01,4839.46
13/6/25 13:00,1201.23,616.76,1062.29,378.98,1862.04,1002.92,5483.28,3220.53,1453.36,4659.42
13/6/25 14:00,1300.8,652.92,1069.49,443.6,1661.33,1039.29,5695.68,3534.41,1454.99,4615.99
13/6/25 15:00,1364.42,707.79,1074.62,491.33,1690.86,1101.28,6146.82,3871.85,1493.12,4847.24
13/6/25 16:00,1479.96,764.47,1085.68,563.59,1800.3,1175.62,6744.29,4459.4,1544.4,5626.62
13/6/25 17:00,1564.7,831.88,1100.55,651.24,2147.34,1259.25,7357.24,4889.35,1603.64,6426.03
13/6/25 18:00,1596.9,834.66,1104.27,651.09,2392.62,1250.77,7276.8,4810.62,1585.46,6458.1
13/6/25 19:00,1558.67,812.09,1102.27,608.95,2350.36,1193.08,7033.73,4698.79,1554.95,6252.21
13/6/25 20:00,1537.29,798.47,1094.18,579.25,2264.31,1137.28,6778.04,4623.31,1527.11,6025.64
13/6/25 21:00,1494.34,777.71,1101.4,570.76,2164.59,1077.88,6424.02,4423.19,1463.04,5697.03
13/6/25 22:00,1445.98,798.91,1100.23,585.13,2016.7,1076.96,6202.24,4213.81,1391.83,5402.12
13/6/25 23:00,1391.41,788.63,1095.08,603.32,1976.61,1012.02,6035.29,4027.67,1309.38,5582
14/6/25 0:00,1342.76,765,1097.81,606.17,1930.14,949.47,5769.37,3744.85,1233.54,5277.08
14/6/25 1:00,1295.63,723.81,1094.53,585.69,1695.65,914.35,5419.25,3503.69,1216.24,4871
14/6/25 2:00,1292.99,683.28,1098.99,491.81,1540.42,865.44,4988.32,3353.87,1193.08,4366.91
14/6/25 3:00,1272.07,646.5,1102.63,422.17,1448.38,818.4,4698.14,3317.98,1174.78,4284.22
14/6/25 4:00,1252.99,628.59,1099.84,387.12,1423.66,803.28,4644.2,3325.68,1187.3,4367.5
14/6/25 5:00,1269.65,619.22,1101.01,394.61,1437.87,818.44,4769.81,3453.73,1203.75,4447.27
14/6/25 6:00,1303.47,635.85,1096.23,444.04,1508.75,873.6,5083.91,3631.45,1249.67,4715.38
14/6/25 7:00,1328.86,669.65,1080.21,542.2,1624.74,955.3,5535.81,3772.69,1339.19,4926.72
14/6/25 8:00,1357,684.09,1082.79,567.93,1601.11,948.13,5804.04,3891.27,1423.53,4986.53
14/6/25 9:00,1324.33,671.14,1081.11,573.07,1455.85,933.7,5947.27,3797.58,1438.7,4965.67
14/6/25 10:00,1321.55,600.14,1082.74,509.81,1227.19,862.29,5630.16,3797.16,1383,4881.3
14/6/25 11:00,1274.13,544.15,1077.45,440.8,922.92,776.21,5190.94,3556.89,1286.56,4794.71
14/6/25 12:00,1262.67,507.44,1077.08,391.35,832.42,727.53,4861.62,3473.65,1220.21,4646.09
14/6/25 13:00,1308.15,475.56,1078.31,344.14,1111.94,668.14,4499.67,3657.95,1207.2,4451.18
14/6/25 14:00,1333.54,514.01,1083.82,368.61,1233.77,716.13,4605.48,3806.58,1253.28,4607.02
14/6/25 15:00,1348.43,569.04,1086.12,429.53,1252.1,783.9,4947.08,3927.82,1310.43,4985.11
14/6/25 16:00,1423.52,681.65,1089.8,536.46,1448.54,979.32,5768.36,4289.46,1416.75,5445.89
14/6/25 17:00,1530.18,807.66,1096.76,647.36,1892.73,1164.09,6588.94,4615.07,1567.3,6038.78
14/6/25 18:00,1566.2,819.73,1101.04,646.65,2120.04,1174.59,6653.26,4552.28,1570.58,6094.15
14/6/25 19:00,1519.47,794.99,1098.82,593.98,2053.82,1117.94,6421.44,4465.42,1527.11,5824.04
14/6/25 20:00,1509.82,778.58,1092.94,561.48,1967.67,1070.43,6248.38,4412.68,1505.22,5639.28
14/6/25 21:00,1450.51,755.39,1089.78,552.44,1905.04,1044.55,6059.71,4241.38,1465.52,5396.18
14/6/25 22:00,1395.55,716.74,1086.41,530.07,1817.52,1044.44,5898.92,4088.34,1398.79,5195.19
14/6/25 23:00,1344.13,689.33,1085.67,522.96,1860.5,972.51,5786.38,3934.97,1325.65,5438.25
15/6/25 0:00,1324.71,652.69,1084.27,500.97,1872.02,907.54,5501.82,3689.37,1270.24,5177.22
15/6/25 1:00,1283.86,636.46,1082.5,483.89,1662.64,869.38,5185.67,3424.79,1245.84,4778.59
15/6/25 2:00,1271.73,616.27,1082.97,421.59,1490.07,826.16,4814.59,3278.03,1236.61,4498.31
15/6/25 3:00,1261.26,606.33,1082.61,378.83,1422.42,798.84,4564.09,3222.86,1235.94,4295.31
15/6/25 4:00,1266.48,604.11,1080.78,367.57,1362.94,796.89,4514.23,3231.53,1238.51,4239.01
15/6/25 5:00,1277.36,615.12,1078.73,383.47,1342.22,813.33,4594.07,3320.47,1257.89,4244.22
15/6/25 6:00,1272.45,636.15,1084.04,434.87,1378.72,852.06,4844.51,3426.99,1293.24,4414.36
15/6/25 7:00,1158.19,656.43,1073.71,482.76,1462.18,886.69,5025.36,3062.01,1349.47,4521.77
15/6/25 8:00,1024.18,670.73,1058.55,475.55,1341.02,906.3,5231.81,2483.05,1394.38,4228.61
15/6/25 9:00,924.61,696.63,1052.16,456.32,1322.06,930.67,5479.54,1928.58,1389.28,3976.49
15/6/25 10:00,835.32,674.44,1043.22,397.03,1223.23,935.34,5529.08,1485.54,1343.04,3705.95
15/6/25 11:00,788.46,618.53,1042.07,317.04,901.49,810.29,5287.99,1245.44,1303.46,3496.6
15/6/25 12:00,791.48,597.4,1041.5,295.77,857.81,751.16,5135.5,1253.88,1283.16,3472.13
15/6/25 13:00,826.09,623.86,1041.48,329.81,945.4,771.08,5216.42,1458.18,1282.94,3450.07
15/6/25 14:00,916.04,634.51,1050.19,358.12,1012.14,782.95,5380.53,1895.53,1274.81,3503.3
15/6/25 15:00,1074.36,647.04,1064.79,411.7,1163.82,795.99,5647,2656.24,1315.17,3887.65
15/6/25 16:00,1335.65,750.93,1087.02,539.73,1362.38,981.79,6381.74,3852.08,1450.46,4856.05
15/6/25 17:00,1520.41,859.81,1104.86,668.15,1833.33,1202.29,7022.76,4662.67,1571.11,5936.01
15/6/25 18:00,1581.54,873.9,1109.81,680.25,2123.9,1261.65,7159.71,4762.6,1567.13,6150.92
15/6/25 19:00,1540.21,840.52,1100.04,619.9,2099.26,1218.11,6911.59,4688.54,1527.03,5958.44
15/6/25 20:00,1518.61,822.79,1093.13,578.02,2012.52,1166.76,6658.57,4639.09,1502.63,5745.57
15/6/25 21:00,1462.63,791.08,1084.69,556.66,1915.2,1127.11,6377.98,4426.83,1454.36,5433.56
15/6/25 22:00,1393.51,761.28,1078.57,514.42,1783.97,1093.2,6013.3,4163.66,1396.31,5138.52
15/6/25 23:00,1334.86,714.22,1075.11,497.92,1804.73,1005.82,5723.16,3985.5,1337.02,5317.58
16/6/25 0:00,1308.35,679.13,1079.69,483.05,1799.3,941.04,5418.12,3721.68,1281.22,5070.79
16/6/25 1:00,1276.94,664.31,1078.46,478.28,1626.02,907.52,5142.37,3507.65,1259.95,4739.67
16/6/25 2:00,1256.97,659.12,1081.19,424.42,1485.69,877.57,4817.04,3356.35,1250.27,4470.78
16/6/25 3:00,1239.75,665,1080.45,393.24,1417.42,871.27,4667.1,3306.96,1258.2,4373.13
16/6/25 4:00,1254.88,662.94,1078.95,385.91,1389.21,877.99,4722.3,3397.26,1280.85,4414.3
16/6/25 5:00,1308.41,690.59,1083.98,426.23,1415.62,934.27,5150.07,3777.47,1336.68,4653.93
16/6/25 6:00,1397.04,741.07,1087.84,533.44,1564.49,1088.92,6153.18,4449.83,1479.04,5376.53
16/6/25 7:00,1370.79,738.16,1082.46,526.05,1837.74,1185.06,6633.14,4500.9,1680.85,6082.08
16/6/25 8:00,1180.85,669.23,1067.2,400.78,1924.48,1119.09,6155.41,3558.2,1706.89,6265.35
16/6/25 9:00,969.72,587.16,1045.81,314.52,1853.96,1003.44,5492.85,2613.51,1598.25,6133.48
16/6/25 10:00,834.23,513.01,1033.41,229.39,1702.75,909.12,4945.65,2030.09,1450.23,5612.83
16/6/25 11:00,778.87,444.17,1028.66,146.95,1487.09,775.36,4477.24,1786.17,1417.1,4974.7
16/6/25 12:00,807.63,440.34,1031.74,99.58,1407.07,734.03,4359.94,1815.27,1428.89,5180.27
16/6/25 13:00,851.2,452.93,1035.96,103.03,1479.42,729.01,4449.02,2044.29,1425.51,5227.85
16/6/25 14:00,970.13,520.57,1049.44,183.44,1651.21,806.52,4775.3,2553.13,1429.22,5408.26
16/6/25 15:00,1146.75,602.78,1062.57,285.4,1447.07,880.4,5298.94,3268.85,1443.8,5559.02
16/6/25 16:00,1406.27,764.15,1080.6,489.25,1524.64,1115.36,6402.51,4366.86,1572.55,6096.06
16/6/25 17:00,1582.11,908.02,1101.62,690.78,2010.99,1342.73,7664.35,5197.23,1684.82,6826.42
16/6/25 18:00,1641.94,934.32,1107.46,717.41,2284.82,1372.91,7861.53,5259.3,1675.51,6878.75
16/6/25 19:00,1608.24,891.45,1104.49,670.81,2242.58,1306.39,7655.37,5194.44,1625.4,6614.31
16/6/25 20:00,1573.34,852.76,1098.96,628.66,2159.58,1229.12,7354.68,5093.42,1572.86,6287.06
16/6/25 21:00,1516.52,838.58,1087.96,611.32,2084.02,1155.69,6942.36,4818.63,1525.55,5907.9
16/6/25 22:00,1443.39,841.19,1079.53,597.69,1935.62,1114.2,6479.85,4471.04,1427.54,5487.68
16/6/25 23:00,1358.62,821.57,1074.41,609.95,1932.38,1038.82,6135.77,4193.86,1326.04,5583.13
17/6/25 0:00,1330.84,799.14,1074.54,617.99,1899.2,987.26,5857.84,3919.65,1278.94,5263.24
17/6/25 1:00,1276.83,767.02,1076.22,610.97,1686.93,966.07,5550.35,3686.67,1258.24,4913.08
17/6/25 2:00,1253.26,721.55,1081.36,529.28,1518.6,925.73,5146.07,3539.86,1243.71,4610.21
17/6/25 3:00,1248.23,678.09,1077.41,456.48,1434.98,878.14,4879.15,3486.53,1236.73,4474.71
17/6/25 4:00,1256.7,661.12,1082.57,424.56,1399.19,857.38,4868.83,3600.01,1254.32,4468.5
17/6/25 5:00,1306.4,698.08,1085.7,455.96,1431.75,904.3,5256.79,3969.04,1303.83,4728.41
17/6/25 6:00,1398.39,741.4,1090.24,561.86,1578.18,1061.82,6220.15,4636.47,1430.96,5499.18
17/6/25 7:00,1291.96,711.19,1077.25,539.62,1862.14,1102.28,6538.56,4437.65,1631.26,6154.81
17/6/25 8:00,1152.59,601.53,1058.46,379.02,1807.8,935.59,5869.41,3504.78,1593.55,5956.19
17/6/25 9:00,994.17,505.51,1042.28,267.72,1684.79,787.38,5183.99,2678.95,1501.14,5486.9
17/6/25 10:00,868.52,427.89,1032.81,164.02,1646.74,701.75,4678.09,2103.36,1414.85,5077.56
17/6/25 11:00,798.13,377.7,1032.2,87.22,1596.91,636.8,4307.81,1818.68,1346.96,5025.55
17/6/25 12:00,806.79,379.27,1034.3,69.88,1610.21,635.01,4227.65,1808.24,1297.61,5159.98
17/6/25 13:00,851.33,418.98,1037.51,109.42,1604.45,658.86,4442.69,2040.47,1287.97,5193.73
17/6/25 14:00,969.32,478.87,1048.1,191.1,1628.83,707.61,4813.72,2504.71,1320.05,5053.54
17/6/25 15:00,1128.83,557.65,1062.06,298.29,1653.57,797,5364.38,3217.42,1365.64,5273.31
17/6/25 16:00,1395.33,713.16,1081.39,497.93,1793.98,1047.04,6418.85,4317.11,1485.39,5944.38
17/6/25 17:00,1545.08,864.02,1101.52,688.97,2081.36,1276.76,7494.18,5155.8,1630.87,6757.74
17/6/25 18:00,1621.88,907,1113.58,721.42,2299.81,1348.56,7587.1,5259.31,1634.49,6824.93
17/6/25 19:00,1587.42,879.8,1103.84,672.5,2258.8,1295.3,7339.75,5187.37,1583.87,6605.62
17/6/25 20:00,1567.61,846.44,1099.74,630.37,2171.18,1244.97,7031.08,5089.12,1557.72,6318.48
17/6/25 21:00,1497.93,809.19,1091.89,601.24,2048.96,1177.77,6586.71,4796.49,1503.45,5924.2
17/6/25 22:00,1428.78,818.07,1087.06,599.34,1909.79,1150.57,6220.21,4441.31,1410.1,5544.54
17/6/25 23:00,1356.13,810.51,1079.1,612.14,1899.22,1074.26,5926.69,4182.9,1308.66,5655.07
18/6/25 0:00,1323.52,791.74,1079.04,615.99,1876.52,1019.53,5691.47,3900.58,1239.41,5331.2
18/6/25 1:00,1270.76,769.41,1079.12,610.53,1668.76,1005.82,5419.06,3666.43,1206.07,4945.06
18/6/25 2:00,1235.18,732.69,1081.05,524.04,1513.31,955.95,4990.77,3496.75,1200.81,4624.94
18/6/25 3:00,1236.29,700.65,1083.51,452.31,1424.58,913.06,4739.62,3449.48,1211.64,4447.66
18/6/25 4:00,1252.33,684.94,1083.56,414.31,1394.12,892.54,4740.04,3570.89,1210.17,4436.35
18/6/25 5:00,1299.55,720.4,1089.06,451.55,1433.6,954.12,5144.48,3939.46,1253.33,4708.2
18/6/25 6:00,1392.79,779.88,1093.09,566.84,1597.23,1127.34,6093.87,4603.1,1400.9,5453.27
18/6/25 7:00,1291.46,752.33,1082.08,543.27,1906.53,1182.08,6392.22,4358.24,1587.22,6110.16
18/6/25 8:00,1082.49,584.29,1060.48,396.41,1813.8,1050.71,5881.06,3291.67,1629.53,6072.84
18/6/25 9:00,880.83,484.34,1043.44,300.21,1330.84,922.3,5260.43,2446.44,1546.58,5826.72
18/6/25 10:00,752.01,406.35,1031.64,203.74,859.98,830.67,4754.38,1895.02,1461.64,5542.13
18/6/25 11:00,702.03,365.03,1028.21,138.03,527.87,738.21,4410.42,1675.03,1425.09,5363.27
18/6/25 12:00,768.38,343.36,1030.06,107.48,341.56,696.49,4297.53,1874.68,1424.83,5282.82
18/6/25 13:00,876.58,359.38,1043.13,119.09,311.16,688.97,4395.14,2361.79,1401.33,5350.36
18/6/25 14:00,990.39,402.01,1057.52,183.26,455.07,725.43,4708.72,2908.76,1419.95,5375.82
18/6/25 15:00,1130.22,477.92,1066.14,307.1,750.48,819.09,5226.42,3409.24,1417.52,5432.37
18/6/25 16:00,1364.73,638.44,1081.86,508.94,1236.46,1081.26,6283.38,4306.57,1466.92,5899.77
18/6/25 17:00,1524.68,786.28,1098.63,684.07,1907.8,1323.84,7386.5,5031.91,1584.3,6683.06
18/6/25 18:00,1608.26,894.78,1110.62,714.59,2285.49,1382.19,7457.34,5117.46,1584.14,6778.11
18/6/25 19:00,1568.55,874.48,1102.69,662.32,2285.02,1329.96,7264.76,5023.93,1548.64,6553.19
18/6/25 20:00,1541.54,850.29,1099.85,625.3,2221.68,1274.82,6999.61,4893.62,1505.2,6286.5
18/6/25 21:00,1474.29,840.54,1093.41,617.17,2127.51,1209.52,6652.67,4664.99,1459.87,5913.13
18/6/25 22:00,1429.66,855.64,1085.24,626.96,1953.56,1196.71,6410.9,4429.32,1365.66,5523.44
18/6/25 23:00,1370.39,830.03,1078.2,632.43,1922.49,1119.66,6124.65,4173.21,1305.29,5642.04
19/6/25 0:00,1323.79,801.99,1081.53,632.34,1891.68,1056.61,5831,3863.32,1247.34,5369.48
19/6/25 1:00,1278.69,766.54,1076.96,624.41,1703.09,1036.95,5502.93,3606.44,1223.78,5010.48
19/6/25 2:00,1253.57,753.46,1076.78,537.84,1554.29,998.55,5102.83,3449.63,1217.2,4769.33
19/6/25 3:00,1233.25,706.94,1074.49,463.82,1476.7,961.46,4857.98,3426.01,1213.45,4626.28
19/6/25 4:00,1240.29,679.24,1081.61,430.62,1430.19,934.06,4835.09,3501.52,1223.71,4605.62
19/6/25 5:00,1283.56,707.34,1085.32,454.14,1447.53,983.46,5185.47,3803.6,1283.25,4846.18
19/6/25 6:00,1360.8,780.17,1088.15,555.87,1590.18,1141.4,6111.35,4344.95,1432.4,5568.99
19/6/25 7:00,1324.71,766.75,1081.04,537.03,1876.09,1227.79,6491.45,4315.28,1633.82,6289.81
19/6/25 8:00,1227.21,668.9,1068.88,415.44,1963.91,1154.78,6006.28,3767.31,1661.83,6466.75
19/6/25 9:00,1167.43,499.63,1060.69,331.22,1850.94,1061.57,5422.42,3553.35,1575.42,6116.7
19/6/25 10:00,1060.44,418.99,1056.49,254.24,1800.64,977.62,4973.64,3143.46,1485.29,5617.84
19/6/25 11:00,1047.65,355.74,1058.54,182.4,1790.11,871.83,4556.95,3119.39,1432.07,4942.89
19/6/25 12:00,1075.22,334.24,1057.84,151.91,1649.49,818.49,4412.49,3311.57,1433.37,5003.44
19/6/25 13:00,1112.92,337.8,1060.32,154.88,1326.89,771.93,4465.91,3414.92,1425.78,5540.54
19/6/25 14:00,1201.95,366.14,1068.65,216.06,1413.25,793.61,4788.75,3701.03,1452.41,5808.62
19/6/25 15:00,1281.04,487.57,1076.01,352.25,1548.72,972.2,5411.71,3989.51,1471.45,5945.09
19/6/25 16:00,1402.88,698.47,1084.41,525.23,1579.47,1191.42,6313.8,4522.11,1495.02,6447.84
19/6/25 17:00,1519.07,822.51,1096.93,676.48,1998.42,1375.2,7234.95,5119.17,1629.52,7017.28
19/6/25 18:00,1608.69,855.79,1108.33,705.47,2347.95,1406.72,7382.18,5180.86,1610.92,7021.11
19/6/25 19:00,1585.04,837.41,1107.1,663.06,2341.93,1356.22,7232.32,5086.69,1564.87,6781.47
19/6/25 20:00,1567.14,805.23,1099.45,623.3,2287.17,1288.43,7006.96,4994.64,1570.84,6498.37
19/6/25 21:00,1490.81,787.06,1094.75,604.32,2176.83,1213.98,6599.75,4684.86,1503.7,6075.4
19/6/25 22:00,1422.78,806.12,1084.84,604.51,2008.55,1186.91,6277.51,4368.68,1409.17,5627.63
19/6/25 23:00,1359.67,787.36,1084.07,618.09,1980.52,1109.08,5996.67,4134.68,1300.76,5718.8
20/6/25 0:00,1342.61,777.6,1083.16,619.6,1923.63,1047.77,5716.4,3859.89,1251.87,5384.15
20/6/25 1:00,1296.83,738.19,1083.75,604.32,1721.5,1021.83,5391.64,3637.65,1232.89,5002.17
20/6/25 2:00,1271.34,707.6,1084.36,512.99,1573.85,975.21,4962.39,3472.86,1243.74,4698.22
20/6/25 3:00,1254.57,678.02,1080.22,441.18,1480.66,928.09,4713.13,3456.09,1248.76,4548
20/6/25 4:00,1253.68,659.02,1082.34,414.22,1444.98,915.53,4740.75,3535.62,1244.81,4541.11
20/6/25 5:00,1299.7,680.86,1082.63,445.4,1483.07,979.12,5172.72,3827.95,1287.7,4784.72
20/6/25 6:00,1390.84,737.84,1089.73,537.56,1606.35,1138.34,6043.79,4354.64,1401.87,5479.35
20/6/25 7:00,1394.06,724.26,1081.39,526.8,1867.92,1192.54,6463.4,4453.38,1597.22,6139.35
