Date,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
25/04/2030 15:00,2432.42,442.91,770.43,668.53,3279.62,209.97,480.69,812.86,2997.24,840.76
25/04/2030 16:00,2397.01,436.47,759.22,658.8,3231.87,206.91,473.7,801.03,2953.6,828.52
25/04/2030 17:00,2358.21,429.4,746.93,648.13,3179.56,203.56,466.03,788.07,2905.8,815.11
25/04/2030 18:00,2327.73,423.85,737.27,639.75,3138.46,200.93,460,777.88,2868.23,804.57
25/04/2030 19:00,2318.8,422.22,734.44,637.3,3126.42,200.16,458.24,774.89,2857.23,801.48
25/04/2030 20:00,2284.16,415.92,723.47,627.78,3079.71,197.17,451.39,763.32,2814.55,789.51
25/04/2030 21:00,2203.94,401.31,698.07,605.73,2971.56,190.24,435.54,736.51,2715.71,761.78
25/04/2030 22:00,2120.8,386.17,671.73,582.88,2859.47,183.07,419.11,708.73,2613.26,733.05
25/04/2030 23:00,2035.66,370.67,644.77,559.48,2744.67,175.72,402.29,680.28,2508.35,703.62
26/04/2030 0:00,2009.8,365.96,636.57,552.37,2709.8,173.48,397.18,671.63,2476.48,694.68
26/04/2030 1:00,1909.26,347.65,604.73,524.74,2574.25,164.81,377.31,638.04,2352.6,659.93
26/04/2030 2:00,1836.59,334.42,581.71,504.77,2476.27,158.53,362.95,613.75,2263.06,634.81
26/04/2030 3:00,1768.31,321.99,560.09,486,2384.2,152.64,349.45,590.93,2178.92,611.21
26/04/2030 4:00,1807.8,329.18,572.59,496.86,2437.45,156.05,357.26,604.13,2227.58,624.86
26/04/2030 5:00,1851.84,337.2,586.54,508.96,2496.82,159.85,365.96,618.85,2281.84,640.08
26/04/2030 6:00,2007.03,365.45,635.7,551.61,2706.06,173.25,396.63,670.71,2473.07,693.72
26/04/2030 7:00,2075.08,377.85,657.25,570.32,2797.82,179.12,410.08,693.45,2556.92,717.24
26/04/2030 8:00,2222.26,404.65,703.87,610.77,2996.27,191.82,439.16,742.64,2738.28,768.12
26/04/2030 9:00,2346.13,427.2,743.1,644.81,3163.27,202.52,463.64,784.03,2890.9,810.93
26/04/2030 10:00,2507.71,456.62,794.28,689.22,3381.13,216.46,495.57,838.02,3090.01,866.78
26/04/2030 11:00,2614.79,476.12,828.19,718.65,3525.5,225.71,516.73,873.81,3221.95,903.79
26/04/2030 12:00,2628.41,478.6,832.51,722.39,3543.87,226.88,519.43,878.36,3238.74,908.5
26/04/2030 13:00,2672.14,486.56,846.36,734.41,3602.83,230.66,528.07,892.97,3292.62,923.61
26/04/2030 14:00,2677.83,487.6,848.16,735.98,3610.51,231.15,529.19,894.88,3299.64,925.58
26/04/2030 15:00,2639.81,480.68,836.12,725.53,3559.23,227.87,521.68,882.17,3252.78,912.44
26/04/2030 16:00,2537.11,461.98,803.59,697.3,3420.77,219,501.38,847.85,3126.24,876.94
26/04/2030 17:00,2389.31,435.06,756.78,656.68,3221.49,206.24,472.18,798.46,2944.12,825.85
26/04/2030 18:00,2306.63,420.01,730.59,633.96,3110.02,199.11,455.84,770.83,2842.24,797.28
26/04/2030 19:00,2251.9,410.04,713.26,618.91,3036.23,194.38,445.02,752.54,2774.8,778.36
26/04/2030 20:00,2229.65,405.99,706.21,612.8,3006.23,192.46,440.62,745.1,2747.39,770.67
26/04/2030 21:00,2153.44,392.12,682.07,591.85,2903.48,185.88,425.56,719.64,2653.48,744.33
26/04/2030 22:00,2076.62,378.13,657.74,570.74,2799.89,179.25,410.38,693.96,2558.82,717.77
26/04/2030 23:00,1993.94,363.07,631.55,548.02,2688.42,172.12,394.04,666.33,2456.94,689.2
27/04/2030 0:00,1939.13,353.09,614.19,532.95,2614.52,167.38,383.21,648.02,2389.4,670.25
27/04/2030 1:00,1905.72,347.01,603.61,523.77,2569.47,164.5,376.61,636.85,2348.24,658.7
27/04/2030 2:00,1922.12,349.99,608.8,528.28,2591.58,165.92,379.85,642.33,2368.44,664.37
27/04/2030 3:00,1928.43,351.14,610.8,530.01,2600.09,166.46,381.1,644.44,2376.22,666.55
27/04/2030 4:00,1985.7,361.57,628.94,545.75,2677.31,171.4,392.41,663.58,2446.79,686.35
27/04/2030 5:00,2091.86,380.9,662.57,574.93,2820.44,180.57,413.39,699.06,2577.6,723.04
27/04/2030 6:00,2259.68,411.46,715.72,621.05,3046.71,195.05,446.56,755.14,2784.38,781.05
27/04/2030 7:00,2594.23,472.38,821.68,713,3497.79,223.93,512.67,866.94,3196.62,896.68
27/04/2030 8:00,2939.18,535.19,930.94,807.81,3962.88,253.71,580.84,982.21,3621.67,1015.91
27/04/2030 9:00,3113.7,566.97,986.22,855.77,4198.18,268.77,615.33,1040.53,3836.71,1076.23
27/04/2030 10:00,3202.07,583.06,1014.21,880.06,4317.33,276.4,632.79,1070.07,3945.6,1106.78
27/04/2030 11:00,3295.6,600.09,1043.83,905.76,4443.44,284.47,651.28,1101.32,4060.85,1139.11
27/04/2030 12:00,3217.31,585.83,1019.03,884.25,4337.88,277.72,635.8,1075.16,3964.38,1112.05
27/04/2030 13:00,3226.39,587.49,1021.91,886.74,4350.13,278.5,637.6,1078.19,3975.57,1115.19
27/04/2030 14:00,3198.07,582.33,1012.94,878.96,4311.93,276.06,632,1068.73,3940.67,1105.4
27/04/2030 15:00,3118.16,567.78,987.63,857,4204.2,269.16,616.21,1042.02,3842.21,1077.78
27/04/2030 16:00,3010.93,548.25,953.67,827.52,4059.61,259.9,595.02,1006.19,3710.07,1040.71
27/04/2030 17:00,2820.32,513.55,893.29,775.14,3802.62,243.45,557.35,942.49,3475.21,974.83
27/04/2030 18:00,2455.28,447.08,777.67,674.81,3310.44,211.94,485.21,820.51,3025.41,848.66
27/04/2030 19:00,2358.52,429.46,747.03,648.22,3179.98,203.59,466.09,788.17,2906.18,815.21
27/04/2030 20:00,2292.16,417.37,726.01,629.98,3090.51,197.86,452.98,765.99,2824.41,792.28
27/04/2030 21:00,2227.88,405.67,705.65,612.31,3003.84,192.31,440.27,744.51,2745.21,770.06
27/04/2030 22:00,2112.41,384.64,669.08,580.58,2848.15,182.34,417.45,705.93,2602.92,730.15
27/04/2030 23:00,2081.08,378.94,659.15,571.97,2805.91,179.64,411.26,695.46,2564.32,719.32
28/04/2030 0:00,2050.14,373.3,649.35,563.46,2764.19,176.97,405.15,685.11,2526.19,708.62
28/04/2030 1:00,1996.87,363.6,632.48,548.82,2692.36,172.37,394.62,667.31,2460.55,690.21
28/04/2030 2:00,2018.65,367.57,639.38,554.81,2721.74,174.25,398.93,674.59,2487.39,697.74
28/04/2030 3:00,2005.1,365.1,635.09,551.08,2703.47,173.08,396.25,670.06,2470.7,693.05
28/04/2030 4:00,2011.03,366.18,636.96,552.71,2711.46,173.59,397.42,672.05,2478,695.1
28/04/2030 5:00,2070,376.92,655.64,568.92,2790.97,178.68,409.07,691.75,2550.66,715.49
28/04/2030 6:00,2251.44,409.96,713.11,618.79,3035.6,194.34,444.93,752.38,2774.23,778.2
28/04/2030 7:00,2509.71,456.99,794.91,689.77,3383.82,216.64,495.97,838.69,3092.47,867.47
28/04/2030 8:00,2800.46,509.93,887,769.68,3775.85,241.73,553.43,935.86,3450.74,967.97
28/04/2030 9:00,3035.87,552.79,961.57,834.38,4093.24,262.05,599.95,1014.52,3740.81,1049.33
28/04/2030 10:00,3159.58,575.32,1000.75,868.38,4260.04,272.73,624.39,1055.87,3893.24,1092.09
28/04/2030 11:00,3218.39,586.03,1019.38,884.54,4339.33,277.81,636.02,1075.52,3965.71,1112.42
28/04/2030 12:00,3176.97,578.49,1006.26,873.16,4283.49,274.23,627.83,1061.68,3914.68,1098.11
28/04/2030 13:00,3261.57,593.89,1033.05,896.41,4397.56,281.54,644.55,1089.95,4018.92,1127.35
28/04/2030 14:00,3225.86,587.39,1021.74,886.6,4349.4,278.45,637.49,1078.01,3974.91,1115
28/04/2030 15:00,3134.33,570.72,992.75,861.44,4225.99,270.55,619.4,1047.43,3862.13,1083.37
28/04/2030 16:00,2931.25,533.74,928.43,805.63,3952.19,253.02,579.27,979.56,3611.9,1013.17
28/04/2030 17:00,2732.34,497.52,865.43,750.96,3683.99,235.85,539.96,913.09,3366.79,944.42
28/04/2030 18:00,2448.89,445.91,775.65,673.06,3301.83,211.39,483.95,818.37,3017.54,846.45
28/04/2030 19:00,2391.31,435.43,757.41,657.23,3224.19,206.42,472.57,799.13,2946.58,826.55
28/04/2030 20:00,2354.82,428.78,745.86,647.2,3175,203.27,465.36,786.93,2901.62,813.93
28/04/2030 21:00,2273.46,413.97,720.08,624.84,3065.29,196.24,449.28,759.74,2801.36,785.81
28/04/2030 22:00,2114.03,384.94,669.59,581.02,2850.33,182.48,417.77,706.47,2604.92,730.71
28/04/2030 23:00,2131.89,388.19,675.24,585.93,2874.41,184.02,421.3,712.43,2626.92,736.88
17/06/2030 0:00,2002.18,364.57,634.16,550.28,2699.52,172.83,395.67,669.09,2467.09,692.04
17/06/2030 1:00,1961.53,357.17,621.29,539.11,2644.72,169.32,387.64,655.5,2417.01,677.99
17/06/2030 2:00,1959.15,356.74,620.53,538.45,2641.5,169.11,387.17,654.71,2414.07,677.17
17/06/2030 3:00,1945.29,354.21,616.14,534.64,2622.82,167.92,384.43,650.08,2396.99,672.38
17/06/2030 4:00,1987.55,361.91,629.53,546.26,2679.8,171.56,392.78,664.2,2449.07,686.99
17/06/2030 5:00,2047.83,372.88,648.62,562.83,2761.07,176.77,404.69,684.34,2523.34,707.82
17/06/2030 6:00,2274.76,414.21,720.5,625.2,3067.05,196.36,449.54,760.18,2802.97,786.26
17/06/2030 7:00,2502.78,455.73,792.72,687.87,3374.48,216.04,494.6,836.38,3083.93,865.07
17/06/2030 8:00,2780.76,506.34,880.76,764.26,3749.28,240.03,549.53,929.27,3426.46,961.16
17/06/2030 9:00,3115.39,567.27,986.75,856.24,4200.46,268.92,615.66,1041.1,3838.79,1076.82
17/06/2030 10:00,3204.22,583.45,1014.89,880.65,4320.24,276.59,633.22,1070.79,3948.26,1107.53
17/06/2030 11:00,3147.26,573.08,996.85,864.99,4243.43,271.67,621.96,1051.75,3878.06,1087.84
17/06/2030 12:00,3160.35,575.46,1000.99,868.59,4261.07,272.8,624.55,1056.12,3894.19,1092.36
17/06/2030 13:00,3240.56,590.07,1026.4,890.64,4369.23,279.72,640.4,1082.93,3993.03,1120.08
17/06/2030 14:00,3270.73,595.56,1035.96,898.93,4409.91,282.33,646.36,1093.01,4030.21,1130.51
17/06/2030 15:00,3174.36,578.01,1005.43,872.44,4279.96,274.01,627.32,1060.8,3911.45,1097.2
17/06/2030 16:00,3059.12,557.03,968.93,840.77,4124.59,264.06,604.54,1022.29,3769.45,1057.37
17/06/2030 17:00,2902.08,528.43,919.19,797.61,3912.85,250.51,573.51,969.81,3575.95,1003.09
17/06/2030 18:00,2598.47,473.15,823.03,714.16,3503.5,224.3,513.51,868.35,3201.84,898.15
17/06/2030 19:00,2470.76,449.89,782.57,679.06,3331.31,213.27,488.27,825.68,3044.47,854.01
17/06/2030 20:00,2406.71,438.23,762.29,661.46,3244.95,207.75,475.61,804.27,2965.55,831.87
17/06/2030 21:00,2355.9,428.98,746.2,647.5,3176.45,203.36,465.57,787.29,2902.95,814.31
17/06/2030 22:00,2234.89,406.95,707.87,614.24,3013.29,192.91,441.66,746.85,2753.84,772.48
17/06/2030 23:00,2121.5,386.3,671.95,583.07,2860.4,183.13,419.25,708.96,2614.12,733.29
18/06/2030 0:00,2087.24,380.06,661.1,573.66,2814.21,180.17,412.48,697.51,2571.91,721.45
18/06/2030 1:00,2053.68,373.95,650.47,564.43,2768.96,177.27,405.85,686.3,2530.55,709.84
18/06/2030 2:00,2040.75,371.59,646.38,560.88,2751.52,176.16,403.29,681.98,2514.61,705.37
18/06/2030 3:00,2060.61,375.21,652.67,566.34,2778.3,177.87,407.22,688.61,2539.09,712.24
18/06/2030 4:00,2074.39,377.72,657.03,570.13,2796.88,179.06,409.94,693.22,2556.06,717
18/06/2030 5:00,2152.98,392.03,681.92,591.73,2902.85,185.84,425.47,719.48,2652.91,744.17
18/06/2030 6:00,2323.88,423.15,736.05,638.7,3133.27,200.6,459.24,776.59,2863.49,803.24
18/06/2030 7:00,2522.64,459.34,799.01,693.32,3401.26,217.75,498.52,843.01,3108.41,871.94
18/06/2030 8:00,2731.03,497.29,865.01,750.6,3682.23,235.74,539.7,912.65,3365.18,943.97
18/06/2030 9:00,2953.88,537.87,935.6,811.85,3982.7,254.98,583.75,987.13,3639.79,1021
18/06/2030 10:00,3108.46,566.01,984.56,854.33,4191.12,268.32,614.29,1038.78,3830.26,1074.43
18/06/2030 11:00,3162.42,575.84,1001.65,869.16,4263.88,272.98,624.96,1056.82,3896.75,1093.08
18/06/2030 12:00,3199.91,582.66,1013.52,879.47,4314.42,276.21,632.37,1069.35,3942.94,1106.04
18/06/2030 13:00,3289.21,598.92,1041.81,904.01,4434.82,283.92,650.01,1099.19,4052.98,1136.9
18/06/2030 14:00,3228.01,587.78,1022.42,887.19,4352.31,278.64,637.92,1078.73,3977.57,1115.75
18/06/2030 15:00,3154.49,574.39,999.14,866.98,4253.19,272.29,623.39,1054.17,3886.98,1090.34
18/06/2030 16:00,2980.37,542.69,943.99,819.13,4018.41,257.26,588.98,995.98,3672.42,1030.15
18/06/2030 17:00,2814.4,512.47,891.42,773.51,3794.63,242.94,556.18,940.51,3467.91,972.78
18/06/2030 18:00,2744.11,499.67,869.16,754.19,3699.87,236.87,542.29,917.03,3381.31,948.49
18/06/2030 19:00,2679.06,487.82,848.55,736.32,3612.17,231.26,529.44,895.29,3301.15,926.01
18/06/2030 20:00,2621.95,477.42,830.46,720.62,3535.15,226.32,518.15,876.2,3230.77,906.26
18/06/2030 21:00,2437.73,443.88,772.11,669.99,3286.78,210.42,481.74,814.64,3003.78,842.59
18/06/2030 22:00,2166.53,394.5,686.22,595.45,2921.12,187.01,428.15,724.01,2669.61,748.85
18/06/2030 23:00,2115.42,385.19,670.03,581.4,2852.2,182.6,418.05,706.93,2606.62,731.18
19/06/2030 0:00,2135.28,388.81,676.32,586.86,2878.98,184.32,421.97,713.57,2631.1,738.05
19/06/2030 1:00,2100.64,382.5,665.34,577.34,2832.27,181.33,415.13,701.99,2588.41,726.08
19/06/2030 2:00,2085.78,379.79,660.64,573.26,2812.24,180.04,412.19,697.02,2570.1,720.94
19/06/2030 3:00,2086.86,379.99,660.98,573.55,2813.7,180.14,412.4,697.38,2571.43,721.31
19/06/2030 4:00,2130.5,387.94,674.81,585.55,2872.55,183.9,421.03,711.97,2625.21,736.4
19/06/2030 5:00,2195.94,399.85,695.53,603.53,2960.77,189.55,433.96,733.84,2705.84,759.02
19/06/2030 6:00,2387.46,434.73,756.19,656.17,3219,206.08,471.81,797.84,2941.84,825.22
19/06/2030 7:00,2653.05,483.09,840.31,729.16,3577.09,229.01,524.29,886.59,3269.09,917.01
19/06/2030 8:00,2898.69,527.82,918.12,796.68,3908.29,250.21,572.84,968.68,3571.77,1001.92
19/06/2030 9:00,3033.79,552.42,960.91,833.81,4090.44,261.88,599.54,1013.83,3738.25,1048.62
19/06/2030 10:00,3019.47,549.81,956.37,829.87,4071.13,260.64,596.71,1009.05,3720.6,1043.67
19/06/2030 11:00,3093.83,563.35,979.93,850.31,4171.4,267.06,611.4,1033.9,3812.23,1069.37
19/06/2030 12:00,3204.3,583.46,1014.91,880.67,4320.34,276.59,633.23,1070.81,3948.35,1107.55
19/06/2030 13:00,3182.28,579.45,1007.94,874.62,4290.65,274.69,628.88,1063.45,3921.22,1099.94
19/06/2030 14:00,3226.55,587.51,1021.96,886.79,4350.33,278.51,637.63,1078.25,3975.76,1115.24
19/06/2030 15:00,3113.62,566.95,986.19,855.75,4198.07,268.77,615.31,1040.51,3836.61,1076.21
19/06/2030 16:00,2903.46,528.68,919.63,797.99,3914.72,250.63,573.78,970.28,3577.66,1003.57
19/06/2030 17:00,2818.86,513.28,892.83,774.74,3800.65,243.32,557.06,942.01,3473.41,974.33
19/06/2030 18:00,2524.49,459.68,799.59,693.83,3403.75,217.91,498.89,843.63,3110.68,872.58
19/06/2030 19:00,2407.71,438.41,762.61,661.74,3246.3,207.83,475.81,804.61,2966.79,832.21
19/06/2030 20:00,2352.75,428.41,745.2,646.63,3172.19,203.09,464.95,786.24,2899.06,813.22
19/06/2030 21:00,2239.74,407.83,709.4,615.57,3019.83,193.33,442.62,748.47,2759.81,774.16
19/06/2030 22:00,2122.58,386.49,672.29,583.37,2861.85,183.22,419.46,709.32,2615.44,733.66
19/06/2030 23:00,2014.42,366.8,638.04,553.64,2716.03,173.88,398.09,673.18,2482.17,696.27
20/06/2030 0:00,1992.48,362.81,631.09,547.61,2686.45,171.99,393.75,665.85,2455.14,688.69
20/06/2030 1:00,1982.55,361,627.94,544.88,2673.06,171.13,391.79,662.53,2442.9,685.26
20/06/2030 2:00,1969.38,358.6,623.77,541.27,2655.31,170,389.19,658.13,2426.68,680.71
20/06/2030 3:00,1926.89,350.86,610.31,529.59,2598.02,166.33,380.79,643.93,2374.32,666.02
20/06/2030 4:00,1931.74,351.75,611.85,530.92,2604.55,166.75,381.75,645.55,2380.3,667.7
20/06/2030 5:00,1954.99,355.98,619.21,537.31,2635.9,168.75,386.34,653.32,2408.94,675.73
20/06/2030 6:00,2046.06,372.56,648.06,562.34,2758.69,176.61,404.34,683.75,2521.16,707.21
20/06/2030 7:00,2152.67,391.98,681.83,591.64,2902.44,185.82,425.41,719.38,2652.53,744.06
20/06/2030 8:00,2312.56,421.09,732.47,635.59,3118.01,199.62,457.01,772.81,2849.55,799.33
20/06/2030 9:00,2474.3,450.54,783.7,680.04,3336.08,213.58,488.97,826.86,3048.84,855.23
20/06/2030 10:00,2537.88,462.12,803.84,697.51,3421.81,219.07,501.54,848.11,3127.19,877.21
20/06/2030 11:00,2603.39,474.05,824.59,715.52,3510.14,224.72,514.48,870,3207.91,899.85
20/06/2030 12:00,2606.86,474.68,825.68,716.47,3514.81,225.02,515.17,871.16,3212.18,901.05
20/06/2030 13:00,2528.26,460.36,800.79,694.87,3408.84,218.24,499.63,844.89,3115.33,873.88
20/06/2030 14:00,2509.63,456.97,794.89,689.75,3383.72,216.63,495.95,838.67,3092.38,867.44
20/06/2030 15:00,2439.04,444.12,772.53,670.35,3288.54,210.54,482,815.08,3005.39,843.04
20/06/2030 16:00,2361.21,429.95,747.88,648.96,3183.61,203.82,466.62,789.07,2909.5,816.14
20/06/2030 17:00,2192.7,399.26,694.51,602.64,2956.41,189.27,433.32,732.76,2701.86,757.9
20/06/2030 18:00,2121.11,386.23,671.83,582.97,2859.88,183.09,419.17,708.83,2613.64,733.15
20/06/2030 19:00,2075.77,377.97,657.47,570.51,2798.75,179.18,410.21,693.68,2557.77,717.48
20/06/2030 20:00,2045.21,372.41,647.79,562.11,2757.54,176.54,404.17,683.47,2520.11,706.92
20/06/2030 21:00,2043.05,372.01,647.11,561.51,2754.64,176.36,403.75,682.75,2517.46,706.17
20/06/2030 22:00,1995.02,363.27,631.89,548.31,2689.87,172.21,394.26,666.69,2458.27,689.57
20/06/2030 23:00,1926.81,350.85,610.29,529.57,2597.91,166.32,380.78,643.9,2374.23,665.99
21/06/2030 0:00,1884.86,343.21,597,518.04,2541.35,162.7,372.49,629.88,2322.53,651.49
21/06/2030 1:00,1857.15,338.16,588.22,510.42,2503.98,160.31,367.01,620.62,2288.38,641.91
21/06/2030 2:00,1818.43,331.11,575.96,499.78,2451.77,156.97,359.36,607.68,2240.67,628.53
21/06/2030 3:00,1868.93,340.31,591.95,513.66,2519.86,161.32,369.34,624.56,2302.9,645.99
21/06/2030 4:00,1863.07,339.24,590.1,512.05,2511.97,160.82,368.18,622.6,2295.69,643.96
21/06/2030 5:00,1888.94,343.95,598.29,519.16,2546.85,163.05,373.29,631.24,2327.56,652.9
21/06/2030 6:00,1951.14,355.28,617.99,536.25,2630.71,168.42,385.58,652.03,2404.2,674.4
21/06/2030 7:00,2015.8,367.05,638.48,554.02,2717.9,174,398.36,673.64,2483.88,696.75
21/06/2030 8:00,2067.84,376.53,654.96,568.33,2788.06,178.5,408.65,691.03,2548,714.74
21/06/2030 9:00,2134.81,388.72,676.17,586.73,2878.36,184.28,421.88,713.41,2630.53,737.89
21/06/2030 10:00,2268.84,413.13,718.62,623.57,3059.06,195.84,448.37,758.2,2795.67,784.21
21/06/2030 11:00,2350.67,428.03,744.54,646.06,3169.39,202.91,464.54,785.54,2896.5,812.5
21/06/2030 12:00,2380.07,433.38,753.85,654.14,3209.04,205.45,470.35,795.37,2932.74,822.66
21/06/2030 13:00,2383.46,434,754.93,655.07,3213.61,205.74,471.02,796.5,2936.91,823.83
21/06/2030 14:00,2373.92,432.26,751.9,652.45,3200.74,204.92,469.13,793.31,2925.15,820.53
21/06/2030 15:00,2324.03,423.18,736.1,638.74,3133.48,200.61,459.27,776.64,2863.68,803.29
21/06/2030 16:00,2212.03,402.78,700.63,607.95,2982.46,190.94,437.14,739.21,2725.67,764.58
21/06/2030 17:00,2073.38,377.54,656.71,569.85,2795.53,178.97,409.74,692.88,2554.83,716.66
21/06/2030 18:00,2073.46,377.55,656.74,569.87,2795.64,178.98,409.76,692.91,2554.93,716.68
21/06/2030 19:00,2041.75,371.78,646.69,561.15,2752.87,176.24,403.49,682.31,2515.85,705.72
21/06/2030 20:00,2028.04,369.28,642.35,557.39,2734.4,175.06,400.78,677.73,2498.96,700.98
21/06/2030 21:00,2029.81,369.6,642.91,557.88,2736.79,175.21,401.13,678.32,2501.14,701.6
21/06/2030 22:00,1937.05,352.71,613.53,532.38,2611.72,167.21,382.8,647.32,2386.84,669.53
21/06/2030 23:00,1860.61,338.79,589.32,511.37,2508.65,160.61,367.69,621.78,2292.65,643.11
22/06/2030 0:00,1787.33,325.45,566.11,491.23,2409.84,154.28,353.21,597.29,2202.35,617.78
22/06/2030 1:00,1801.8,328.09,570.69,495.21,2429.35,155.53,356.07,602.12,2220.18,622.78
22/06/2030 2:00,1835.9,334.29,581.49,504.58,2475.33,158.47,362.81,613.52,2262.2,634.57
22/06/2030 3:00,1835.05,334.14,581.23,504.35,2474.19,158.4,362.64,613.24,2261.16,634.28
22/06/2030 4:00,1827.66,332.79,578.89,502.32,2464.23,157.76,361.18,610.77,2252.05,631.72
22/06/2030 5:00,1913.34,348.4,606.02,525.86,2579.75,165.16,378.11,639.4,2357.63,661.34
22/06/2030 6:00,2140.36,389.73,677.93,588.26,2885.83,184.75,422.98,715.26,2637.36,739.8
22/06/2030 7:00,2362.21,430.13,748.2,649.23,3184.96,203.91,466.82,789.4,2910.73,816.49
22/06/2030 8:00,2719.09,495.11,861.23,747.32,3666.14,234.71,537.35,908.67,3350.48,939.84
22/06/2030 9:00,2966.05,540.08,939.45,815.19,3999.1,256.03,586.15,991.19,3654.77,1025.2
22/06/2030 10:00,3074.97,559.91,973.95,845.13,4145.97,265.43,607.68,1027.59,3788.99,1062.85
22/06/2030 11:00,3079.05,560.66,975.24,846.25,4151.47,265.78,608.48,1028.96,3794.02,1064.26
22/06/2030 12:00,2990.37,544.51,947.16,821.88,4031.9,258.13,590.96,999.32,3684.75,1033.61
22/06/2030 13:00,3096.99,563.92,980.93,851.18,4175.65,267.33,612.03,1034.95,3816.12,1070.46
22/06/2030 14:00,3142.49,572.21,995.33,863.68,4236.99,271.26,621.02,1050.15,3872.18,1086.19
22/06/2030 15:00,2949.27,537.02,934.14,810.58,3976.48,254.58,582.83,985.58,3634.09,1019.4
22/06/2030 16:00,2794.3,508.81,885.05,767.99,3767.54,241.2,552.21,933.8,3443.15,965.84
22/06/2030 17:00,2634.26,479.67,834.36,724,3551.76,227.39,520.58,880.32,3245.95,910.52
22/06/2030 18:00,2395.7,436.23,758.8,658.44,3230.11,206.8,473.44,800.59,2951.99,828.06
22/06/2030 19:00,2310.33,420.68,731.76,634.97,3115,199.43,456.57,772.06,2846.8,798.56
22/06/2030 20:00,2277.31,414.67,721.3,625.9,3070.48,196.58,450.04,761.03,2806.1,787.14
22/06/2030 21:00,2212.87,402.94,700.89,608.19,2983.6,191.01,437.31,739.5,2726.71,764.87
22/06/2030 22:00,2037.59,371.02,645.38,560.01,2747.27,175.88,402.67,680.92,2510.72,704.28
22/06/2030 23:00,1942.9,353.78,615.39,533.99,2619.6,167.71,383.96,649.28,2394.05,671.56
23/06/2030 0:00,1961.07,357.09,621.14,538.98,2644.1,169.28,387.55,655.35,2416.44,677.84
23/06/2030 1:00,1927.66,351,610.56,529.8,2599.05,166.39,380.94,644.18,2375.27,666.29
23/06/2030 2:00,1935.44,352.42,613.02,531.94,2609.54,167.07,382.48,646.78,2384.85,668.97
23/06/2030 3:00,1881.09,342.52,595.81,517,2536.26,162.37,371.74,628.62,2317.88,650.19
23/06/2030 4:00,1933.97,352.15,612.56,531.53,2607.56,166.94,382.19,646.29,2383.05,668.47
23/06/2030 5:00,2097.94,382.01,664.49,576.6,2828.64,181.09,414.59,701.09,2585.09,725.14
23/06/2030 6:00,2361.44,429.99,747.95,649.02,3183.92,203.84,466.67,789.15,2909.78,816.22
23/06/2030 7:00,2568.06,467.61,813.39,705.81,3462.5,221.67,507.5,858.19,3164.37,887.64
23/06/2030 8:00,2631.03,479.08,833.34,723.11,3547.4,227.11,519.94,879.24,3241.96,909.4
23/06/2030 9:00,2750.89,500.9,871.3,756.06,3709,237.46,543.63,919.29,3389.65,950.83
23/06/2030 10:00,2927.25,533.02,927.16,804.53,3946.79,252.68,578.48,978.23,3606.97,1011.79
23/06/2030 11:00,2938.8,535.12,930.82,807.7,3962.36,253.68,580.76,982.09,3621.19,1015.78
23/06/2030 12:00,2883.37,525.03,913.26,792.47,3887.63,248.89,569.81,963.56,3552.9,996.62
23/06/2030 13:00,2921.63,531.99,925.38,802.98,3939.22,252.19,577.37,976.35,3600.04,1009.85
23/06/2030 14:00,2839.34,517.01,899.32,780.37,3828.26,245.09,561.11,948.85,3498.64,981.4
23/06/2030 15:00,2786.38,507.36,882.54,765.81,3756.85,240.52,550.64,931.15,3433.38,963.1
23/06/2030 16:00,2663.13,484.92,843.51,731.94,3590.68,229.88,526.29,889.96,3281.52,920.5
23/06/2030 17:00,2575.76,469.01,815.83,707.92,3472.88,222.34,509.02,860.77,3173.86,890.3
23/06/2030 18:00,2302.63,419.28,729.32,632.86,3104.62,198.76,455.05,769.49,2837.31,795.89
23/06/2030 19:00,2200.79,400.74,697.07,604.87,2967.31,189.97,434.92,735.46,2711.82,760.69
