Date,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
23/01/1940 7:00,2806.57,387.74,713.21,638.51,3526.43,253.68,482.94,856.42,3798.44,965.87
23/01/1940 8:00,3314.04,457.85,842.17,753.96,4164.06,299.55,570.26,1011.27,4485.26,1140.51
23/01/1940 9:00,3484.95,481.47,885.6,792.84,4378.81,315,599.67,1063.42,4716.57,1199.33
23/01/1940 10:00,3585.41,495.34,911.13,815.69,4505.03,324.08,616.95,1094.08,4852.53,1233.9
23/01/1940 11:00,3724.34,514.54,946.43,847.3,4679.6,336.63,640.86,1136.47,5040.56,1281.71
23/01/1940 12:00,3673.7,507.54,933.57,835.78,4615.97,332.06,632.14,1121.02,4972.02,1264.28
23/01/1940 13:00,3661.04,505.79,930.35,832.9,4600.06,330.91,629.97,1117.16,4954.89,1259.93
23/01/1940 14:00,3715.63,513.33,944.22,845.32,4668.65,335.85,639.36,1133.81,5028.77,1278.71
23/01/1940 15:00,3583.52,495.08,910.65,815.26,4502.66,323.91,616.63,1093.5,4849.97,1233.25
23/01/1940 16:00,3425.68,473.28,870.54,779.35,4304.34,309.64,589.47,1045.34,4636.35,1178.93
23/01/1940 17:00,3273.84,452.3,831.95,744.81,4113.55,295.91,563.34,999,4430.85,1126.67
23/01/1940 18:00,2848.17,393.49,723.78,647.97,3578.7,257.44,490.09,869.11,3854.74,980.18
23/01/1940 19:00,2674.05,369.44,679.53,608.36,3359.93,241.7,460.13,815.98,3619.09,920.26
23/01/1940 20:00,2588.31,357.59,657.75,588.85,3252.19,233.95,445.38,789.82,3503.05,890.75
23/01/1940 21:00,2523.37,348.62,641.24,574.08,3170.59,228.08,434.2,770,3415.15,868.4
23/01/1940 22:00,2375.56,328.2,603.68,540.45,2984.87,214.72,408.77,724.9,3215.1,817.54
23/01/1940 23:00,2291.71,316.61,582.37,521.37,2879.51,207.14,394.34,699.31,3101.62,788.68
24/01/1940 0:00,2283.4,315.46,580.26,519.48,2869.08,206.39,392.91,696.77,3090.38,785.82
24/01/1940 1:00,2221.75,306.95,564.59,505.46,2791.61,200.82,382.3,677.96,3006.93,764.6
24/01/1940 2:00,2200.13,303.96,559.1,500.54,2764.44,198.86,378.58,671.36,2977.67,757.16
24/01/1940 3:00,2216.65,306.24,563.3,504.3,2785.2,200.36,381.43,676.4,3000.04,762.85
24/01/1940 4:00,2227.83,307.79,566.14,506.84,2799.25,201.37,383.35,679.82,3015.17,766.7
24/01/1940 5:00,2296.39,317.26,583.56,522.44,2885.4,207.56,395.15,700.74,3107.96,790.29
24/01/1940 6:00,2350.65,324.76,597.35,534.78,2953.57,212.47,404.48,717.29,3181.39,808.96
24/01/1940 7:00,2565.7,354.47,652,583.71,3223.78,231.91,441.49,782.92,3472.45,882.97
24/01/1940 8:00,2962.27,409.25,752.78,673.93,3722.07,267.75,509.73,903.93,4009.17,1019.45
24/01/1940 9:00,3190.89,440.84,810.87,725.94,4009.33,288.42,549.07,973.69,4318.59,1098.13
24/01/1940 10:00,3264.3,450.98,829.53,742.64,4101.57,295.05,561.7,996.09,4417.94,1123.39
24/01/1940 11:00,3336.15,460.91,847.79,758.99,4191.85,301.55,574.06,1018.02,4515.19,1148.12
24/01/1940 12:00,3348.07,462.56,850.82,761.7,4206.83,302.62,576.11,1021.66,4531.32,1152.22
24/01/1940 13:00,3338.78,461.27,848.46,759.59,4195.15,301.78,574.51,1018.82,4518.75,1149.02
24/01/1940 14:00,3298.83,455.75,838.3,750.5,4144.95,298.17,567.64,1006.63,4464.67,1135.28
24/01/1940 15:00,3254.69,449.65,827.09,740.45,4089.49,294.18,560.04,993.16,4404.93,1120.08
24/01/1940 16:00,3071.94,424.41,780.65,698.88,3859.86,277.66,528.6,937.39,4157.59,1057.19
24/01/1940 17:00,2844.55,392.99,722.86,647.15,3574.16,257.11,489.47,868.01,3849.85,978.94
24/01/1940 18:00,2729.63,377.11,693.66,621,3429.75,246.72,469.7,832.94,3694.3,939.39
24/01/1940 19:00,2709.07,374.27,688.43,616.32,3403.93,244.87,466.16,826.67,3666.49,932.31
24/01/1940 20:00,2657.94,367.21,675.44,604.69,3339.68,240.24,457.36,811.06,3597.28,914.72
24/01/1940 21:00,2617.08,361.56,665.06,595.4,3288.34,236.55,450.33,798.6,3541.99,900.66
24/01/1940 22:00,2434.25,336.31,618.6,553.8,3058.62,220.03,418.87,742.81,3294.54,837.74
24/01/1940 23:00,2319.33,320.43,589.39,527.66,2914.21,209.64,399.09,707.74,3139,798.18
25/01/1940 0:00,2249.53,310.79,571.65,511.78,2826.52,203.33,387.08,686.44,3044.54,774.16
25/01/1940 1:00,2202.84,304.33,559.79,501.15,2767.85,199.11,379.05,672.19,2981.34,758.1
25/01/1940 2:00,2187.88,302.27,555.99,497.75,2749.05,197.76,376.47,667.62,2961.09,752.95
25/01/1940 3:00,2161.9,298.68,549.39,491.84,2716.41,195.41,372,659.7,2925.94,744.01
25/01/1940 4:00,2174.64,300.44,552.62,494.74,2732.42,196.56,374.2,663.59,2943.18,748.39
25/01/1940 5:00,2201.03,304.08,559.33,500.74,2765.58,198.95,378.74,671.64,2978.9,757.47
25/01/1940 6:00,2277.89,314.7,578.86,518.23,2862.15,205.89,391.96,695.09,3082.93,783.93
25/01/1940 7:00,2367.75,327.12,601.7,538.67,2975.05,214.01,407.43,722.51,3204.53,814.85
25/01/1940 8:00,2545.64,351.7,646.9,579.14,3198.58,230.09,438.04,776.8,3445.3,876.07
25/01/1940 9:00,2697.73,372.71,685.55,613.74,3389.67,243.84,464.21,823.21,3651.13,928.41
25/01/1940 10:00,2912.78,402.42,740.2,662.67,3659.89,263.28,501.21,888.83,3942.19,1002.42
25/01/1940 11:00,3046.78,420.93,774.25,693.15,3828.26,275.39,524.27,929.72,4123.55,1048.53
25/01/1940 12:00,3123.15,431.48,793.66,710.53,3924.22,282.29,537.41,953.02,4226.91,1074.82
25/01/1940 13:00,3145.51,434.57,799.34,715.62,3952.31,284.32,541.26,959.85,4257.17,1082.51
25/01/1940 14:00,3149.21,435.08,800.28,716.46,3956.96,284.65,541.89,960.97,4262.18,1083.79
25/01/1940 15:00,3113.86,430.2,791.3,708.42,3912.54,281.45,535.81,950.19,4214.34,1071.62
25/01/1940 16:00,2938.1,405.92,746.64,668.43,3691.7,265.57,505.57,896.56,3976.46,1011.13
25/01/1940 17:00,2715.16,375.11,689.98,617.71,3411.57,245.42,467.21,828.52,3674.72,934.41
25/01/1940 18:00,2631.96,363.62,668.84,598.78,3307.04,237.9,452.89,803.14,3562.13,905.78
25/01/1940 19:00,2560.77,353.78,650.75,582.58,3217.59,231.46,440.64,781.41,3465.77,881.28
25/01/1940 20:00,2473.3,341.7,628.52,562.69,3107.68,223.56,425.59,754.72,3347.39,851.17
25/01/1940 21:00,2412.22,333.26,613,548.79,3030.94,218.03,415.08,736.08,3264.73,830.15
25/01/1940 22:00,2335.36,322.64,593.46,531.3,2934.36,211.09,401.85,712.63,3160.7,803.7
25/01/1940 23:00,2228.98,307.95,566.43,507.1,2800.7,201.47,383.55,680.17,3016.72,767.09
26/01/1940 0:00,2166.83,299.36,550.64,492.96,2722.61,195.85,372.85,661.2,2932.61,745.7
26/01/1940 1:00,2130.82,294.39,541.49,484.77,2677.36,192.6,366.66,650.22,2883.88,733.31
26/01/1940 2:00,2119.97,292.89,538.73,482.3,2663.73,191.62,364.79,646.9,2869.19,729.58
26/01/1940 3:00,2114.22,292.09,537.27,480.99,2656.5,191.1,363.8,645.15,2861.4,727.6
26/01/1940 4:00,2113.56,292,537.1,480.84,2655.67,191.04,363.69,644.95,2860.51,727.37
26/01/1940 5:00,2159.27,298.32,548.72,491.24,2713.1,195.17,371.55,658.9,2922.38,743.1
26/01/1940 6:00,2210.32,305.37,561.69,502.86,2777.25,199.79,380.34,674.47,2991.47,760.67
26/01/1940 7:00,2363.8,326.57,600.69,537.77,2970.1,213.66,406.75,721.31,3199.19,813.49
26/01/1940 8:00,2618.97,361.83,665.54,595.83,3290.72,236.72,450.65,799.17,3544.55,901.31
26/01/1940 9:00,2838.39,392.14,721.3,645.74,3566.41,256.55,488.41,866.13,3841.5,976.82
26/01/1940 10:00,3030.42,418.67,770.1,689.43,3807.7,273.91,521.45,924.73,4101.41,1042.9
26/01/1940 11:00,3126.2,431.9,794.43,711.22,3928.04,282.57,537.93,953.95,4231.03,1075.86
26/01/1940 12:00,3208.24,443.24,815.28,729.89,4031.13,289.98,552.05,978.99,4342.06,1104.1
26/01/1940 13:00,3229.61,446.19,820.71,734.75,4057.98,291.92,555.73,985.51,4370.99,1111.45
26/01/1940 14:00,3203.22,442.54,814.01,728.75,4024.82,289.53,551.19,977.46,4335.28,1102.37
26/01/1940 15:00,3149.05,435.06,800.24,716.42,3956.75,284.63,541.87,960.92,4261.96,1083.73
26/01/1940 16:00,2967.45,409.97,754.09,675.11,3728.58,268.22,510.62,905.51,4016.18,1021.23
26/01/1940 17:00,2786.35,384.95,708.07,633.9,3501.02,251.85,479.46,850.25,3771.07,958.91
26/01/1940 18:00,2576.72,355.99,654.8,586.21,3237.63,232.9,443.38,786.28,3487.36,886.76
26/01/1940 19:00,2523.28,348.61,641.22,574.06,3170.49,228.07,434.19,769.97,3415.04,868.37
26/01/1940 20:00,2527.72,349.22,642.35,575.07,3176.06,228.47,434.95,771.33,3421.05,869.9
26/01/1940 21:00,2430.88,335.84,617.74,553.03,3054.38,219.72,418.29,741.78,3289.98,836.58
26/01/1940 22:00,2289.24,316.27,581.74,520.81,2876.41,206.92,393.92,698.56,3098.28,787.83
26/01/1940 23:00,2226.19,307.56,565.72,506.47,2797.18,201.22,383.07,679.31,3012.94,766.13
27/01/1940 0:00,2218.38,306.48,563.74,504.69,2787.37,200.51,381.72,676.93,3002.37,763.44
27/01/1940 1:00,2207.36,304.96,560.94,502.18,2773.53,199.52,379.83,673.57,2987.46,759.65
27/01/1940 2:00,2245.09,310.17,570.53,510.77,2820.94,202.93,386.32,685.08,3038.53,772.64
27/01/1940 3:00,2244.02,310.02,570.25,510.52,2819.6,202.83,386.14,684.76,3037.09,772.27
27/01/1940 4:00,2349.83,324.64,597.14,534.59,2952.54,212.39,404.34,717.04,3180.28,808.68
27/01/1940 5:00,2443.87,337.63,621.04,555.99,3070.7,220.9,420.52,745.74,3307.56,841.05
27/01/1940 6:00,2603.52,359.69,661.61,592.31,3271.3,235.33,448,794.46,3523.63,895.99
27/01/1940 7:00,3012.34,416.17,765.5,685.32,3784.98,272.28,518.34,919.21,4076.93,1036.68
27/01/1940 8:00,3453.05,477.06,877.5,785.58,4338.73,312.11,594.18,1053.69,4673.4,1188.35
27/01/1940 9:00,3745.22,517.42,951.74,852.05,4705.84,338.52,644.45,1142.84,5068.82,1288.9
27/01/1940 10:00,3826.93,528.71,972.51,870.64,4808.51,345.91,658.51,1167.78,5179.41,1317.02
27/01/1940 11:00,3915.31,540.92,994.96,890.75,4919.55,353.89,673.72,1194.75,5299.02,1347.43
27/01/1940 12:00,4025.38,556.13,1022.94,915.79,5057.86,363.84,692.66,1228.34,5448,1385.31
27/01/1940 13:00,4013.46,554.48,1019.91,913.08,5042.88,362.77,690.61,1224.7,5431.86,1381.21
27/01/1940 14:00,4015.77,554.8,1020.49,913.6,5045.78,362.97,691.01,1225.4,5434.98,1382
27/01/1940 15:00,3809.01,526.24,967.95,866.56,4785.99,344.29,655.43,1162.31,5155.16,1310.85
27/01/1940 16:00,3587.22,495.59,911.59,816.1,4507.31,324.24,617.26,1094.63,4854.98,1234.52
27/01/1940 17:00,3422.23,472.8,869.66,778.57,4300,309.33,588.87,1044.28,4631.68,1177.74
27/01/1940 18:00,2982.17,412,757.83,678.45,3747.07,269.55,513.15,910,4036.1,1026.3
27/01/1940 19:00,2818.41,389.38,716.22,641.2,3541.31,254.75,484.97,860.03,3814.46,969.94
27/01/1940 20:00,2807.39,387.86,713.42,638.69,3527.47,253.75,483.08,856.67,3799.56,966.15
27/01/1940 21:00,2709.57,374.34,688.56,616.44,3404.55,244.91,466.24,826.82,3667.16,932.48
27/01/1940 22:00,2566.69,354.6,652.25,583.93,3225.02,232,441.66,783.22,3473.78,883.31
27/01/1940 23:00,2476.43,342.13,629.31,563.4,3111.61,223.84,426.13,755.68,3351.62,852.25
28/01/1940 0:00,2435.32,336.45,618.87,554.04,3059.96,220.12,419.05,743.13,3295.99,838.1
28/01/1940 1:00,2383.61,329.31,605.73,542.28,2994.99,215.45,410.16,727.35,3226.01,820.31
28/01/1940 2:00,2355.74,325.46,598.65,535.94,2959.97,212.93,405.36,718.85,3188.29,810.72
28/01/1940 3:00,2359.53,325.98,599.61,536.8,2964.72,213.27,406.01,720,3193.41,812.02
28/01/1940 4:00,2390.03,330.2,607.36,543.74,3003.05,216.03,411.26,729.31,3234.68,822.51
28/01/1940 5:00,2493.69,344.52,633.7,567.32,3133.3,225.4,429.1,760.94,3374.98,858.19
28/01/1940 6:00,2729.79,377.14,693.7,621.04,3429.96,246.74,469.72,832.99,3694.53,939.44
28/01/1940 7:00,3124.22,431.63,793.93,710.77,3925.56,282.39,537.59,953.35,4228.35,1075.18
28/01/1940 8:00,3570.45,493.28,907.33,812.29,4486.24,322.72,614.38,1089.51,4832.28,1228.75
28/01/1940 9:00,3827.43,528.78,972.63,870.75,4809.13,345.95,658.6,1167.93,5180.08,1317.19
28/01/1940 10:00,3861.13,533.44,981.2,878.42,4851.48,349,664.4,1178.21,5225.7,1328.79
28/01/1940 11:00,3970.63,548.57,1009.02,903.33,4989.07,358.9,683.24,1211.63,5373.9,1366.47
28/01/1940 12:00,3916.54,541.09,995.28,891.03,4921.1,354.01,673.93,1195.12,5300.69,1347.86
28/01/1940 13:00,3925.5,542.33,997.55,893.07,4932.36,354.82,675.47,1197.86,5312.81,1350.94
28/01/1940 14:00,3895.41,538.17,989.91,886.22,4894.55,352.1,670.3,1188.68,5272.09,1340.59
28/01/1940 15:00,3764.54,520.09,956.65,856.45,4730.11,340.27,647.78,1148.74,5094.97,1295.55
28/01/1940 16:00,3618.95,499.98,919.65,823.32,4547.18,327.11,622.72,1104.31,4897.92,1245.44
28/01/1940 17:00,3451.25,476.81,877.04,785.17,4336.46,311.95,593.87,1053.14,4670.95,1187.73
28/01/1940 18:00,2978.72,411.53,756.96,677.67,3742.73,269.24,512.56,908.95,4031.42,1025.11
28/01/1940 19:00,2870.69,396.6,729.51,653.09,3607,259.47,493.97,875.98,3885.23,987.93
28/01/1940 20:00,2835.67,391.76,720.61,645.13,3563,256.31,487.94,865.3,3837.83,975.88
28/01/1940 21:00,2719.27,375.68,691.02,618.64,3416.74,245.79,467.91,829.78,3680.28,935.82
28/01/1940 22:00,2527.72,349.22,642.35,575.07,3176.06,228.47,434.95,771.33,3421.05,869.9
28/01/1940 23:00,2421.26,334.51,615.3,550.85,3042.3,218.85,416.63,738.84,3276.96,833.27
29/01/1940 0:00,2396.11,331.04,608.9,545.12,3010.69,216.58,412.31,731.17,3242.92,824.61
29/01/1940 1:00,2346.7,324.21,596.35,533.88,2948.61,212.11,403.8,716.09,3176.05,807.6
29/01/1940 2:00,2322.94,320.93,590.31,528.48,2918.76,209.97,399.72,708.84,3143.9,799.43
29/01/1940 3:00,2322.86,320.92,590.29,528.46,2918.66,209.96,399.7,708.82,3143.78,799.4
29/01/1940 4:00,2357.72,325.73,599.15,536.39,2962.45,213.11,405.7,719.45,3190.96,811.4
29/01/1940 5:00,2471.33,341.43,628.02,562.24,3105.2,223.38,425.25,754.12,3344.72,850.49
29/01/1940 6:00,2697.73,372.71,685.55,613.74,3389.67,243.84,464.21,823.21,3651.13,928.41
29/01/1940 7:00,3035.11,419.32,771.29,690.5,3813.59,274.34,522.26,926.16,4107.75,1044.52
29/01/1940 8:00,3447.71,476.32,876.14,784.37,4332.02,311.63,593.26,1052.06,4666.17,1186.51
29/01/1940 9:00,3731.82,515.57,948.34,849,4689,337.31,642.15,1138.76,5050.68,1284.29
29/01/1940 10:00,3865.57,534.05,982.33,879.43,4857.06,349.4,665.16,1179.57,5231.7,1330.32
29/01/1940 11:00,3928.87,542.8,998.41,893.83,4936.59,355.12,676.05,1198.89,5317.38,1352.1
29/01/1940 12:00,3973.43,548.95,1009.73,903.97,4992.58,359.15,683.72,1212.48,5377.68,1367.43
29/01/1940 13:00,4020.2,555.41,1021.62,914.61,5051.35,363.38,691.77,1226.76,5440.99,1383.53
29/01/1940 14:00,4024.23,555.97,1022.64,915.53,5056.41,363.74,692.46,1227.98,5446.44,1384.92
29/01/1940 15:00,3828.74,528.96,972.97,871.05,4810.78,346.07,658.82,1168.33,5181.86,1317.64
29/01/1940 16:00,3641.14,503.04,925.29,828.37,4575.07,329.11,626.54,1111.09,4927.96,1253.08
29/01/1940 17:00,3492.35,482.49,887.48,794.52,4388.11,315.66,600.94,1065.68,4726.58,1201.87
29/01/1940 18:00,3367.23,465.2,855.69,766.06,4230.89,304.36,579.41,1027.5,4557.24,1158.81
29/01/1940 19:00,3300.15,455.93,838.64,750.8,4146.61,298.29,567.87,1007.03,4466.45,1135.73
29/01/1940 20:00,3188.76,440.54,810.33,725.45,4006.64,288.22,548.7,973.04,4315.69,1097.39
29/01/1940 21:00,2948.13,407.3,749.18,670.71,3704.31,266.47,507.29,899.62,3990.03,1014.58
29/01/1940 22:00,2633.11,363.78,669.13,599.04,3308.49,238,453.09,803.49,3563.68,906.17
29/01/1940 23:00,2573.92,355.6,654.09,585.58,3234.11,232.65,442.9,785.43,3483.58,885.8
30/01/1940 0:00,2562.74,354.06,651.25,583.03,3220.07,231.64,440.98,782.01,3468.44,881.95
30/01/1940 1:00,2478.97,342.48,629.96,563.98,3114.81,224.07,426.56,756.45,3355.07,853.13
30/01/1940 2:00,2436.97,336.68,619.29,554.42,3062.03,220.27,419.34,743.63,3298.21,838.67
30/01/1940 3:00,2408.28,332.72,611.99,547.89,3025.98,217.68,414.4,734.88,3259.38,828.8
30/01/1940 4:00,2415.59,333.73,613.85,549.56,3035.17,218.34,415.66,737.11,3269.29,831.31
30/01/1940 5:00,2510.46,346.83,637.96,571.14,3154.37,226.91,431.98,766.06,3397.68,863.96
30/01/1940 6:00,2603.19,359.65,661.53,592.24,3270.89,235.3,447.94,794.36,3523.18,895.87
30/01/1940 7:00,2956.52,408.46,751.32,672.62,3714.84,267.23,508.74,902.17,4001.38,1017.47
30/01/1940 8:00,3379.89,466.95,858.9,768.94,4246.8,305.5,581.59,1031.36,4574.38,1163.17
30/01/1940 9:00,3672.06,507.32,933.15,835.41,4613.91,331.91,631.86,1120.52,4969.8,1263.72
30/01/1940 10:00,3819.86,527.74,970.71,869.03,4799.63,345.27,657.3,1165.62,5169.84,1314.59
30/01/1940 11:00,3910.05,540.19,993.63,889.55,4912.94,353.42,672.81,1193.14,5291.9,1345.62
30/01/1940 12:00,3880.53,536.12,986.13,882.84,4875.86,350.75,667.74,1184.14,5251.95,1335.46
30/01/1940 13:00,3968.25,548.24,1008.42,902.79,4986.07,358.68,682.83,1210.9,5370.67,1365.65
30/01/1940 14:00,3938.57,544.14,1000.88,896.04,4948.78,356,677.72,1201.85,5330.5,1355.44
30/01/1940 15:00,3800.13,525.01,965.7,864.54,4774.84,343.48,653.9,1159.6,5143.14,1307.8
30/01/1940 16:00,3610.15,498.76,917.42,821.32,4536.13,326.31,621.21,1101.63,4886.02,1242.41
30/01/1940 17:00,3474.1,479.97,882.84,790.37,4365.18,314.02,597.8,1060.11,4701.88,1195.59
30/01/1940 18:00,3035.77,419.41,771.45,690.65,3814.42,274.4,522.37,926.36,4108.64,1044.74
30/01/1940 19:00,2875.79,397.31,730.8,654.25,3613.41,259.94,494.85,877.54,3892.12,989.69
30/01/1940 20:00,2834.36,391.58,720.27,644.83,3561.35,256.19,487.72,864.9,3836.05,975.43
30/01/1940 21:00,2749.03,379.79,698.59,625.41,3454.13,248.48,473.03,838.86,3720.56,946.06
30/01/1940 22:00,2571.79,355.31,653.55,585.09,3231.43,232.46,442.54,784.77,3480.68,885.07
30/01/1940 23:00,2444.04,337.66,621.08,556.03,3070.91,220.91,420.55,745.79,3307.78,841.1
31/01/1940 0:00,2350.15,324.69,597.22,534.67,2952.95,212.42,404.4,717.14,3180.72,808.79
31/01/1940 1:00,2283.24,315.44,580.22,519.44,2868.87,206.38,392.88,696.72,3090.16,785.76
31/01/1940 2:00,2220.6,306.79,564.3,505.19,2790.16,200.71,382.1,677.61,3005.38,764.21
31/01/1940 3:00,2200.62,304.03,559.22,500.65,2765.06,198.91,378.67,671.51,2978.34,757.33
31/01/1940 4:00,2245.59,310.24,570.65,510.88,2821.56,202.97,386.4,685.23,3039.2,772.81
31/01/1940 5:00,2307.82,318.84,586.47,525.04,2899.75,208.6,397.11,704.22,3123.42,794.22
31/01/1940 6:00,2406.47,332.47,611.54,547.48,3023.71,217.51,414.09,734.33,3256.94,828.17
31/01/1940 7:00,2633.61,363.85,669.26,599.16,3309.1,238.05,453.17,803.64,3564.35,906.34
31/01/1940 8:00,3045.3,420.73,773.88,692.82,3826.4,275.26,524.01,929.27,4121.54,1048.02
31/01/1940 9:00,3150.04,435.2,800.49,716.64,3957.99,284.72,542.04,961.23,4263.29,1084.07
31/01/1940 10:00,3249.43,448.93,825.75,739.26,4082.88,293.71,559.14,991.55,4397.81,1118.27
31/01/1940 11:00,3330.89,460.18,846.45,757.79,4185.24,301.07,573.16,1016.41,4508.06,1146.31
31/01/1940 12:00,3323.08,459.1,844.47,756.01,4175.43,300.37,571.81,1014.03,4497.49,1143.62
31/01/1940 13:00,3300.8,456.02,838.81,750.95,4147.43,298.35,567.98,1007.23,4467.34,1135.95
31/01/1940 14:00,3244.74,448.28,824.56,738.19,4076.99,293.28,558.33,990.12,4391.46,1116.66
31/01/1940 15:00,3189.99,440.71,810.64,725.73,4008.19,288.34,548.91,973.42,4317.36,1097.82
31/01/1940 16:00,3029.03,418.48,769.74,689.11,3805.95,273.79,521.21,924.3,4099.51,1042.42
31/01/1940 17:00,2808.22,387.97,713.63,638.88,3528.5,253.83,483.22,856.92,3800.67,966.43
31/01/1940 18:00,2674.22,369.46,679.58,608.39,3360.13,241.72,460.16,816.03,3619.31,920.32
31/01/1940 19:00,2601.38,359.4,661.07,591.82,3268.61,235.13,447.63,793.8,3520.74,895.25
31/01/1940 20:00,2599.24,359.1,660.52,591.34,3265.93,234.94,447.26,793.15,3517.84,894.52
31/01/1940 21:00,2550.58,352.38,648.16,580.27,3204.78,230.54,438.89,778.3,3451.98,877.77
31/01/1940 22:00,2393.48,330.67,608.23,544.53,3007.38,216.34,411.85,730.36,3239.36,823.7
31/01/1940 23:00,2267.29,313.24,576.17,515.82,2848.83,204.93,390.14,691.86,3068.57,780.28
1/02/1940 0:00,2267.29,313.24,576.17,515.82,2848.83,204.93,390.14,691.86,3068.57,780.28
1/02/1940 1:00,2232.76,308.47,567.39,507.96,2805.45,201.81,384.2,681.32,3021.84,768.39
1/02/1940 2:00,2175.55,300.56,552.85,494.94,2733.55,196.64,374.35,663.86,2944.41,748.7
1/02/1940 3:00,2157.79,298.11,548.34,490.9,2711.24,195.04,371.3,658.44,2920.37,742.59
1/02/1940 4:00,2151.46,297.24,546.73,489.46,2703.29,194.46,370.21,656.51,2911.81,740.41
1/02/1940 5:00,2192.97,302.97,557.28,498.91,2755.45,198.22,377.35,669.18,2967.99,754.7
1/02/1940 6:00,2246.57,310.38,570.9,511.1,2822.8,203.06,386.57,685.54,3040.53,773.15
1/02/1940 7:00,2402.77,331.96,610.6,546.64,3019.06,217.18,413.45,733.2,3251.93,826.9
1/02/1940 8:00,2674.38,369.48,679.62,608.43,3360.34,241.73,460.19,816.08,3619.54,920.37
1/02/1940 9:00,2837.48,392.01,721.07,645.54,3565.27,256.47,488.25,865.85,3840.28,976.5
1/02/1940 10:00,3097.09,427.88,787.04,704.6,3891.47,279.94,532.93,945.07,4191.64,1065.85
1/02/1940 11:00,3194.59,441.35,811.81,726.78,4013.98,288.75,549.7,974.82,4323.59,1099.4
1/02/1940 12:00,3215.97,444.3,817.25,731.64,4040.83,290.68,553.38,981.34,4352.52,1106.76
1/02/1940 13:00,3227.97,445.96,820.3,734.37,4055.92,291.77,555.45,985.01,4368.77,1110.89
1/02/1940 14:00,3238.74,447.45,823.03,736.82,4069.45,292.74,557.3,988.29,4383.34,1114.59
1/02/1940 15:00,3179.71,439.3,808.03,723.4,3995.28,287.41,547.14,970.28,4303.46,1094.28
1/02/1940 16:00,3040.04,420,772.54,691.62,3819.79,274.78,523.11,927.66,4114.42,1046.21
1/02/1940 17:00,2853.84,394.27,725.22,649.26,3585.83,257.95,491.07,870.84,3862.42,982.13
1/02/1940 18:00,2741.46,378.75,696.66,623.69,3444.63,247.79,471.73,836.55,3710.32,943.46
1/02/1940 19:00,2615.6,361.36,664.68,595.06,3286.48,236.42,450.07,798.14,3539.98,900.15
1/02/1940 20:00,2584.28,357.03,656.72,587.93,3247.13,233.59,444.69,788.59,3497.59,889.37
1/02/1940 21:00,2498.95,345.24,635.04,568.52,3139.91,225.87,430,762.55,3382.11,860
1/02/1940 22:00,2341.85,323.54,595.11,532.78,2942.52,211.67,402.97,714.61,3169.49,805.94
1/02/1940 23:00,2341.93,323.55,595.14,532.8,2942.62,211.68,402.98,714.64,3169.6,805.96
2/02/1940 0:00,2313.08,319.56,587.8,526.23,2906.36,209.07,398.02,705.83,3130.54,796.03
2/02/1940 1:00,2251.09,311,572.05,512.13,2828.48,203.47,387.35,686.92,3046.65,774.7
2/02/1940 2:00,2189.27,302.46,556.34,498.07,2750.8,197.88,376.72,668.05,2962.99,753.43
2/02/1940 3:00,2178.34,300.95,553.56,495.58,2737.07,196.89,374.83,664.72,2948.19,749.66
2/02/1940 4:00,2218.46,306.49,563.76,504.71,2787.47,200.52,381.74,676.96,3002.48,763.47
2/02/1940 5:00,2299.51,317.69,584.36,523.15,2889.32,207.85,395.68,701.69,3112.19,791.37
2/02/1940 6:00,2519.5,348.08,640.26,573.2,3165.73,227.73,433.54,768.82,3409.92,867.07
2/02/1940 7:00,3010.94,415.98,765.14,685,3783.22,272.15,518.1,918.78,4075.04,1036.2
2/02/1940 8:00,3550.31,490.49,902.21,807.71,4460.93,320.9,610.91,1083.37,4805.02,1221.82
2/02/1940 9:00,3836.63,530.05,974.97,872.85,4820.7,346.78,660.18,1170.74,5192.54,1320.36
2/02/1940 10:00,3936.6,543.86,1000.37,895.59,4946.3,355.82,677.38,1201.24,5327.83,1354.76
2/02/1940 11:00,4071.83,562.55,1034.74,926.36,5116.22,368.04,700.65,1242.51,5510.86,1401.3
2/02/1940 12:00,3973.92,549.02,1009.86,904.08,4993.2,359.19,683.8,1212.63,5378.35,1367.6
2/02/1940 13:00,3966.28,547.96,1007.92,902.34,4983.59,358.5,682.49,1210.3,5368,1364.97
2/02/1940 14:00,3927.56,542.61,998.08,893.53,4934.94,355,675.83,1198.48,5315.6,1351.65
2/02/1940 15:00,3782.87,522.62,961.31,860.62,4753.15,341.92,650.93,1154.33,5119.78,1301.85
2/02/1940 16:00,3573.08,493.64,908,812.89,4489.54,322.96,614.83,1090.32,4835.84,1229.66
2/02/1940 17:00,3366.57,465.11,855.52,765.91,4230.07,304.3,579.3,1027.3,4556.35,1158.59
2/02/1940 18:00,2923.14,403.85,742.83,665.03,3672.9,264.22,502.99,891.99,3956.21,1005.98
2/02/1940 19:00,2817.75,389.29,716.05,641.05,3540.48,254.69,484.86,859.83,3813.57,969.71
2/02/1940 20:00,2791.94,385.72,709.49,635.18,3508.05,252.36,480.42,851.95,3778.64,960.83
2/02/1940 21:00,2737.52,378.2,695.66,622.8,3439.67,247.44,471.05,835.35,3704.98,942.1
2/02/1940 22:00,2577.95,356.16,655.11,586.49,3239.18,233.01,443.6,786.66,3489.03,887.19
