Index,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
21/11/2035 19:00,6511.03,830.25,1379.54,1149.05,7746.98,686,1263.62,2196.74,7617.88,2155.26
21/11/2035 20:00,6423.57,810.7,1365.87,1149.8,7551.77,673.98,1225.79,2185.29,7504.37,2260.87
21/11/2035 21:00,6274.51,809.7,1300.75,1152.91,7182.31,645.04,1164.36,2092.96,6900.58,2197.17
21/11/2035 22:00,5560.99,771.71,1198.36,1141.23,6495.28,577.56,1070.73,1991.78,6149.31,1982.67
21/11/2035 23:00,5163.59,754.55,1156.04,1135.39,6067.57,562.02,997.09,1938.8,6239.05,1956.63
22/11/2035 0:00,4996.08,721.43,1197.85,1141.84,5931.99,550.39,976.35,1850.03,5918.95,1983.73
22/11/2035 1:00,4853.4,707.09,1202.01,1140.15,5640.7,488.84,955.85,1769.19,5654.29,1856.49
22/11/2035 2:00,4742.82,684.02,1203.95,1144.32,5484.56,445.27,923.87,1742.08,5479.31,1765.99
22/11/2035 3:00,4693.64,659.79,1203.49,1139.34,5504.55,431.6,907.67,1706.81,5426.54,1721.73
22/11/2035 4:00,4821.87,665.61,1223.77,1143.72,5792.1,469.96,945.49,1745.86,5672.73,1736.71
22/11/2035 5:00,4776.42,640.01,1291.88,1122.39,6215.87,504.17,986.09,1637.9,6302.04,1842.25
22/11/2035 6:00,4163.07,505.35,1413.25,1102.09,6095.83,363.25,891.19,1411.57,6778.71,1819.06
22/11/2035 7:00,3293.22,388.1,1422.94,1062.96,5680.07,239.12,757.93,1132.77,5988.59,1429.26
22/11/2035 8:00,2253.32,281,1400.95,1041.8,5011.66,121.37,634.75,827.87,4731.53,1116.06
22/11/2035 9:00,1518.12,132.9,1428.62,1020.55,4504.73,3.96,455.26,641.67,3821.47,1003.63
22/11/2035 10:00,1167.36,41.71,1443.93,1012.35,3984.61,-107.47,331.94,551.68,2943.12,431.46
22/11/2035 11:00,1168.45,48.96,1425.3,1010.53,4065.66,-108.31,332.88,547.51,2448.65,323.14
22/11/2035 12:00,1234.77,-77.29,1409.59,1013.25,4142.66,-131.06,137.39,619.65,2381.39,328.38
22/11/2035 13:00,1762.18,82.53,1385.74,1026.94,4578.03,-28.16,316.74,767.51,2344.88,284.24
22/11/2035 14:00,2644.51,161.72,1384.72,1050.56,4815.34,39.33,369.92,1015.97,2489.85,279.46
22/11/2035 15:00,3553.15,264.33,1392.71,1067.96,5449.18,164.58,489.52,1244.01,3131.59,293.73
22/11/2035 16:00,4740.82,583.31,1466.16,1098.27,6481.17,392.02,860.21,1572.87,4389.77,442.75
22/11/2035 17:00,5950.8,747.16,1472.43,1124.05,7078.68,564.58,1103.32,1891.39,5643.75,1080.4
22/11/2035 18:00,6441.76,791.48,1474.54,1142.71,7443.28,628.1,1136.33,2084.72,6593.16,1814.94
22/11/2035 19:00,6651.38,835.34,1500.85,1148.49,7863.88,683.09,1206.35,2209.23,7384.6,2175.41
22/11/2035 20:00,6573.16,823.54,1476.58,1143.8,7574.78,669.7,1187.34,2185.64,7348.6,2276.07
22/11/2035 21:00,6358.05,792.74,1372.12,1131.65,7234.99,656.87,1132.9,2099.58,6784.55,2214.71
22/11/2035 22:00,5604.1,773.76,1271.67,1127.18,6553.92,590.5,1049.13,2006.65,6063.08,2000.85
22/11/2035 23:00,5194.04,748.99,1211.9,1118.22,6104.51,567.91,971.59,1964.17,6116.51,1959.21
23/11/2035 0:00,5007.8,726.22,1184.06,1119.97,5975.85,562.74,959.04,1875.86,5846.98,1974.34
23/11/2035 1:00,4832.43,717.7,1190.47,1120.78,5680.87,503.88,937.37,1828.81,5609.63,1835.76
23/11/2035 2:00,4745.06,689.68,1192.58,1119.02,5503.19,450.21,903.88,1795.04,5421.03,1740.78
23/11/2035 3:00,4733.65,687.27,1184.65,1112.48,5506.25,433.53,890.14,1778.9,5356.6,1703.34
23/11/2035 4:00,4840.54,711.33,1219.53,1120.89,5813.68,467.47,926.15,1795.91,5601.66,1718.88
23/11/2035 5:00,4800.67,702.46,1302.91,1111.42,6391.4,523.57,987.74,1686.89,6098.93,1837.4
23/11/2035 6:00,4386.9,628.44,1391.88,1093.2,6727.02,472.25,991.45,1439.57,6317.69,1802.18
23/11/2035 7:00,3805.59,564.81,1304.59,1080.46,6633.77,428.37,914.92,1203.46,5365.96,1516.13
23/11/2035 8:00,3034.13,490.05,1153.94,1062.98,6314.17,380.53,814.72,1009.62,4474.14,940.94
23/11/2035 9:00,2421.13,417.14,1051.17,1042.95,5916.86,309.43,729.93,861.09,3923,672.31
23/11/2035 10:00,2166.27,343.75,1037.48,1036.87,5799.72,272.91,651.16,766.98,3578.3,459.77
23/11/2035 11:00,2194.83,244.28,1041.33,1033.96,5755.82,226.94,518.18,826.04,3091.16,505.66
23/11/2035 12:00,2513.08,232.13,1031.2,1039.01,6065.22,270.49,505.83,953.24,2800.62,736.93
23/11/2035 13:00,3248.88,322.74,1042.13,1061.09,6409.41,352.06,644.45,1173.45,2904.75,580.23
23/11/2035 14:00,4514.94,464.22,1039.04,1086.58,6609.27,410.72,814.93,1550.14,2999.38,518.39
23/11/2035 15:00,5641.11,529.75,1050.2,1107.44,6754.62,443.88,874.7,1895.83,3472.86,730.28
23/11/2035 16:00,5942.02,565.95,1078.22,1127.43,6957.78,472.9,930.78,1997.74,4428.13,991.61
23/11/2035 17:00,6076.31,655.92,1137.62,1138.82,6947.21,524.63,1005.62,1986.21,5459.22,1319.69
23/11/2035 18:00,6164.05,717.62,1233.67,1150.16,6998.04,581.82,1066.86,2024.52,6384.67,1752.71
23/11/2035 19:00,6340.66,775.78,1302.75,1158.07,7414.45,645.8,1156.55,2121.58,7181.79,2087.14
23/11/2035 20:00,6305.4,769.74,1288.29,1154.8,7265.14,641.6,1140.15,2090.49,7180.47,2201.77
23/11/2035 21:00,6193.32,779.32,1240.76,1148.33,7032.13,644.84,1104.01,2043.7,6715.8,2144.8
23/11/2035 22:00,5517.47,737.27,1151.3,1132.97,6484.32,587.14,1023.01,1968.48,5998.81,1955.93
23/11/2035 23:00,5120.82,711.93,1101.53,1125.21,6076.07,573.66,955.75,1915.61,6059.97,1919.75
24/11/2035 0:00,4852.38,663.75,1093.25,1133.76,5744.36,534.95,912.35,1807.18,5709.06,1906.56
24/11/2035 1:00,4646.31,642.32,1092.74,1133.76,5390.13,474.24,878.98,1727.42,5411.01,1746.07
24/11/2035 2:00,4538.54,620.3,1095.38,1134.32,5129.86,435.66,842.11,1714.21,5193.13,1649.84
24/11/2035 3:00,4509.66,612.4,1096.48,1130.47,5100.55,418.55,833.63,1690.45,5078.93,1614.22
24/11/2035 4:00,4568.25,605.97,1099.04,1123.76,5213.78,436.98,852.42,1695.22,5161.48,1611.98
24/11/2035 5:00,4584.56,572.59,1112.4,1111.96,5230.59,448.95,829.49,1675.8,5290.77,1652.39
24/11/2035 6:00,4468.42,483,1126.12,1096.65,4993.18,400.59,723.34,1603.04,5319.87,1513.01
24/11/2035 7:00,4085.72,282.39,1146.29,1090.46,4489.11,255.4,444.61,1472.44,4998.66,1051.64
24/11/2035 8:00,3406.1,118.95,1127.05,1083.98,4212.71,135.57,233.93,1226.79,4326.46,709.19
24/11/2035 9:00,3195.7,98.23,1105.74,1076.86,4371.7,128.3,218.49,1178.99,3903.55,715.15
24/11/2035 10:00,3280.37,150.4,1101.46,1073.85,4868.62,210.27,330.26,1193.01,3599.96,389.29
24/11/2035 11:00,3013.67,55.08,1112.01,1074.62,4710.95,176.44,293.39,1036.82,3542.28,103.99
24/11/2035 12:00,2648.8,2.27,1150.99,1065.28,4254.86,116.68,226.51,1001.42,3563.39,468.81
24/11/2035 13:00,2762.01,25.33,1189.67,1068.23,4120.02,96.99,237.6,1122.72,3587.8,413.11
24/11/2035 14:00,2910.51,188.73,1206.3,1072.88,4142.1,148.25,427.53,1102.01,3455.44,613.41
24/11/2035 15:00,3516.08,338.08,1214.59,1089.72,4544.53,245.59,589.78,1213,3648.52,844.13
24/11/2035 16:00,4815.32,461.82,1252.65,1116.59,5122.69,367.08,739.79,1592.69,4546.3,1083.93
24/11/2035 17:00,5685.57,607.03,1259.42,1135.86,5925.21,506.87,907.71,1850.56,5421.11,1475.75
24/11/2035 18:00,5998.75,687.49,1274.37,1151.82,6444.37,583.91,1006.03,1906.62,6124.86,1745.17
24/11/2035 19:00,6164.28,755.32,1317.97,1158.92,7014.53,641.4,1101.37,2002.4,6817.75,1989.88
24/11/2035 20:00,6059.84,741.35,1306.34,1152.59,6948.24,641.13,1101.84,1980.39,6823.72,2077.18
24/11/2035 21:00,5920.79,705.53,1249.27,1148.17,6700.33,611.97,1057.13,1921.29,6414,2029.53
24/11/2035 22:00,5298.8,647.55,1164.46,1139.85,6110.86,523.36,960.65,1855.68,5759.3,1853.9
24/11/2035 23:00,4949.45,603.79,1113.57,1137.13,5659.27,472.84,888.01,1808.38,5854.82,1856.31
25/11/2035 0:00,4790.83,607.68,1124.56,1142.16,5543.22,471.25,864.27,1751.58,5683.67,1886.33
25/11/2035 1:00,4592.11,610.37,1128.56,1137.24,5291.34,430.2,851.33,1694.84,5360.57,1736.73
25/11/2035 2:00,4492.29,607.82,1126.67,1137.61,5111.56,416.64,836.2,1664.38,5138.11,1630.64
25/11/2035 3:00,4456.67,600.23,1126.46,1134.37,5055.59,410.03,832.92,1636.78,5021.43,1580.88
25/11/2035 4:00,4489.3,602.72,1136.48,1136.71,5093.31,429.48,846.35,1637.49,5050.46,1566.4
25/11/2035 5:00,4346.17,554.79,1161.49,1125.45,4962.6,424.77,797.88,1574.67,5087.34,1588.97
25/11/2035 6:00,3616.46,419.89,1200.78,1103.42,4218.99,304.9,620.84,1287.38,4977.26,1441.88
25/11/2035 7:00,2823.31,165.44,1243.7,1086.66,3163.35,82.9,267.95,984.08,4722.66,1164.9
25/11/2035 8:00,2156.7,-53.4,1252.84,1066.26,2285.2,-129.83,-14.34,770.8,4261.64,694.68
25/11/2035 9:00,2024.47,-115.54,1240.15,1061.43,2044.15,-212.88,-53.86,723.8,3786.29,267.78
25/11/2035 10:00,2125.61,-94.24,1215.65,1060.97,2091.11,-221.15,11.7,779.66,3668.42,-317.76
25/11/2035 11:00,2078.38,-190.36,1180.26,1058.78,2229.56,-235.59,-88.97,785.87,3410.16,-686.55
25/11/2035 12:00,2019.02,-243.68,1121.36,1059.1,2350.76,-271.32,-151.43,668.34,3222.77,-734.58
25/11/2035 13:00,2789.39,-101.88,1122.83,1062.27,2181.92,-235.06,-8.25,827.2,3128.78,-723.3
25/11/2035 14:00,3204.66,-5.7,1127.9,1068.78,2434.67,-147.29,81.68,1053.21,3169.95,-638.3
25/11/2035 15:00,3971.07,177.83,1139.64,1084.45,3344.14,28,304.69,1375.44,3162.16,-446.45
25/11/2035 16:00,4933.46,400.79,1199.95,1110.62,4481.6,258.35,602.73,1662.5,3747.01,-17.34
25/11/2035 17:00,5774.92,623.22,1265.4,1134.51,5681.33,482.75,893.56,1848.85,5076.96,811.33
25/11/2035 18:00,6127.58,740.59,1311.56,1147.84,6321.15,587.54,1026.01,1973.47,6202.9,1617.46
25/11/2035 19:00,6414.32,815.72,1376.19,1148.75,6942.38,649.11,1129.95,2071.44,7016.83,2000.19
25/11/2035 20:00,6309.41,804.2,1365.12,1144.76,6911.28,636.95,1128.58,2057.85,7049.1,2100.95
25/11/2035 21:00,6119.53,751.03,1294.83,1119.73,6561.14,597.51,1060.02,1975.66,6523.15,2030.11
25/11/2035 22:00,5430.58,699.31,1192.09,1115.88,5956.26,506.36,963.64,1867.45,5795.44,1830.58
25/11/2035 23:00,5038.34,664.48,1178.44,1110.52,5511.46,459.65,889.2,1800.35,5900.89,1826.21
13/02/2040 0:00,4862.7,885.59,1144.28,1131.82,6080.21,535.32,968.33,1755.22,6035.13,2020.78
13/02/2040 1:00,4654.85,894.5,1149.23,1128.53,5917.23,499.06,964.83,1691.27,5885.49,1939.01
13/02/2040 2:00,4609.03,877.12,1134.95,1132.7,5801.77,479.65,952.57,1660.18,5701.73,1900.73
13/02/2040 3:00,4542.33,861.57,1136.01,1123.95,5763.22,467.89,933.49,1620.51,5637.49,1864.42
13/02/2040 4:00,4617.49,878.04,1153.1,1120.25,6068.53,495.66,971.47,1613.43,5872.4,1870.7
13/02/2040 5:00,4951.07,896.48,1203.2,1118,6766.87,570.99,1064.55,1647.28,6473,1970.65
13/02/2040 6:00,5052.8,765.59,1241.86,1099.89,6928.11,537.84,944.34,1521.35,6902.46,2104.17
13/02/2040 7:00,4265.65,523.2,1160.05,1079.23,5925.71,357.92,606.17,1117.76,6229.22,1933.21
13/02/2040 8:00,3112.89,155.96,1042.02,1053.15,4743.26,146.92,102.52,697.62,5084.28,1439.28
13/02/2040 9:00,2552.54,-60.13,994.88,1033.23,4086.8,22.44,-163.24,465.06,4106.16,1128.52
13/02/2040 10:00,2481.76,-162.79,998.93,1024.28,4077.46,1.52,-255.61,390.73,3435.08,917.7
13/02/2040 11:00,2562.49,-186.34,1006.13,1021.24,4225.48,12.49,-302.51,394.07,2570.72,236.56
13/02/2040 12:00,2584.58,-177.85,1002.59,1006.17,4285.23,18.62,-329.82,412.43,2537.93,-223.86
13/02/2040 13:00,2694.94,-153.94,1002.26,1011.4,4348.71,48.72,-324.83,406.86,2678.85,-341.14
13/02/2040 14:00,3296.16,-28.51,995.58,1026.27,4934.66,157.36,-178.16,573.51,2654,-277.53
13/02/2040 15:00,4403.62,256.51,991.35,1054.14,6111.85,374.69,169.72,896.51,2745.06,-291.54
13/02/2040 16:00,5899.24,643.83,1038.49,1090.54,7381.04,651.12,702.93,1323.24,3761.17,74.98
13/02/2040 17:00,7331.31,874.49,1172.38,1125.04,8031.73,838.47,969.19,1865.44,5581.03,846.93
13/02/2040 18:00,8124.86,1038.91,1282.16,1143.22,8461.49,929.03,1188.05,2286.4,7152.96,1760.8
13/02/2040 19:00,8540.9,1144.7,1358.22,1150.65,9055.45,989.07,1326.32,2475.55,8242.18,2458.04
13/02/2040 20:00,8234.77,1121.09,1351.52,1153.19,8850.74,947.7,1295.72,2394.86,8186.25,2556.85
13/02/2040 21:00,7585.97,1085.66,1285.6,1150.29,8281.51,871.4,1213.07,2205.67,7608.13,2483.73
13/02/2040 22:00,6677.23,1009.47,1181.96,1134.28,7293.47,733.6,1092.2,1971.68,6548.75,2205.92
13/02/2040 23:00,6135.35,945.9,1125.39,1137.41,6595.53,645.23,988.55,1889.36,6320.72,2064.19
14/02/2040 0:00,5922.76,928.48,1124.42,1143.73,6465.71,618.9,973.73,1891.21,6132,2057.76
14/02/2040 1:00,5902.48,925.33,1118.81,1138.29,6259.07,564.97,961.83,1872.06,5949.26,1974.95
14/02/2040 2:00,5822.27,907.05,1119.06,1137.55,6107.69,534.32,934.24,1834.71,5750.2,1937.72
14/02/2040 3:00,5752.68,894.11,1123.2,1133.68,6098.62,524.71,921.36,1794.27,5653.51,1905.25
14/02/2040 4:00,5822.31,874.1,1142.78,1139.05,6364.18,551.07,951.84,1782.58,5899.74,1893.64
14/02/2040 5:00,6170.41,890.98,1225.19,1139.82,7013.2,627.03,1044.43,1812.3,6516.83,1990.75
14/02/2040 6:00,6521.37,837.4,1291.98,1124.72,7353.59,643.36,1063.19,1784.91,6771.41,2126.94
14/02/2040 7:00,6267.19,725.89,1199.99,1114.61,7056.94,599.19,926.14,1479.61,5044.97,1666.55
14/02/2040 8:00,6234.18,507.46,1074.1,1103.66,5936.86,426.23,610.42,1341.03,3201.38,694.73
14/02/2040 9:00,4780.39,294.8,994.53,1071.54,5099.06,264.78,337.04,963.61,2191.5,-66.43
14/02/2040 10:00,4185.93,8.48,957.88,1054.8,4825.36,160.79,-25.75,752.28,2021.51,-592.06
14/02/2040 11:00,4232.66,-26.66,914.15,1045.76,4960.46,154.51,-70.63,754.36,2046.75,-737.11
14/02/2040 12:00,4209.06,-60.15,914.6,1032.69,5078.36,159.17,-133.15,809.09,2025.84,-724.36
14/02/2040 13:00,4205.59,-62.78,906.03,1029.5,5042.7,177.85,-144.32,806.27,2021.71,-716.56
14/02/2040 14:00,4500.17,-3.78,920.67,1040.96,5061.09,216.12,-78.02,958.81,2103.68,-674.71
14/02/2040 15:00,5500.69,166.58,951.77,1059.79,5591.61,332.33,120.74,1219.93,2871.91,-447.29
14/02/2040 16:00,7425.71,435.54,1064.15,1104.79,6707.17,543.19,507.53,1815.6,4337.19,177.29
14/02/2040 17:00,8383.26,753.67,1209.17,1135.71,7804.02,787.79,924.12,2377.43,5984.64,1055.82
14/02/2040 18:00,8753.41,1021.29,1294.26,1157.07,8629.48,943.19,1276.39,2567.09,7611.03,1952.65
14/02/2040 19:00,8849.4,1119.03,1358.57,1173.04,9228.85,999.85,1419.68,2689.27,8740.33,2616.23
14/02/2040 20:00,8276.94,1097.46,1354.4,1169.54,9075.67,949.11,1368.49,2631.08,8607.25,2695.64
14/02/2040 21:00,7558.98,1063.73,1300.38,1162.72,8515.24,867.18,1281.89,2461.56,7885.76,2592.65
14/02/2040 22:00,6638.71,980.21,1192.17,1155.87,7457.69,726.05,1146.57,2167.38,6689.72,2306.22
14/02/2040 23:00,5969.46,997.79,1129.65,1151.38,7234.05,696.71,1125.38,2047.32,6387.61,2166.87
15/02/2040 0:00,5574.32,998.9,1125.73,1149,7243.87,686.91,1139.47,2000.3,6253.45,2120.27
15/02/2040 1:00,5408.49,1030.39,1131.74,1145.69,7196.34,642.17,1167.34,1940.12,6165.63,2075.5
15/02/2040 2:00,5306.71,1005.1,1123.75,1139.44,7034.12,605.87,1143.95,1894.68,6022.85,2078.18
15/02/2040 3:00,5210.72,990.55,1130.21,1144.44,7006.69,586.35,1117.25,1875.37,6010.6,2061.95
15/02/2040 4:00,5259.36,991.71,1159.16,1149.94,7364.6,616.73,1147.4,1858.15,6203.72,2075.12
15/02/2040 5:00,5558.11,1015.14,1228.88,1144.69,8187.72,707.76,1256.94,1903.31,6837.43,2139.45
15/02/2040 6:00,5730.61,918.23,1315.96,1139.08,8826.39,721.83,1202.15,1835.94,7226.87,2273.27
15/02/2040 7:00,5027.25,679.02,1304.64,1110.86,8394.24,622.44,898.56,1457.49,6504.57,2029.55
15/02/2040 8:00,3929.77,323.32,1295.76,1085.7,7227.29,421.85,424.41,1012.1,5150.43,1277.3
15/02/2040 9:00,3527.37,96.15,1212.39,1062.09,6611.57,307.97,164.66,793.9,2910.05,301.58
15/02/2040 10:00,3527.47,11.02,1081.05,1042.46,6817.19,306.22,97.96,724.82,2018.6,-394.82
15/02/2040 11:00,3601.16,-24.94,1041.83,1042.7,6938.17,294.43,23.6,724.49,1795.54,-581.52
15/02/2040 12:00,3604.88,-23.98,1033.91,1033.85,7053.76,298.4,-14.65,704.99,1779.27,-521.28
15/02/2040 13:00,3851.78,-37.07,1001.13,1037.47,7144.64,293.44,-43.39,878.13,1710.77,-526.53
15/02/2040 14:00,4579.34,58.6,1022.59,1046.12,7790.2,378.53,63.7,1079.26,1823.15,-553.18
15/02/2040 15:00,5592.93,292.37,1034.87,1066.74,9102.23,566,334.91,1279.41,1939.71,-518.23
15/02/2040 16:00,7219.25,609.41,1076,1102.25,10448.74,789.2,697.92,1843.17,3041,-12.26
15/02/2040 17:00,8501.1,1020.98,1222.15,1139.84,11759.11,1059.69,1169.47,2299.76,4932.47,996.79
15/02/2040 18:00,9036.93,1271.77,1324.25,1156.83,12401.21,1207.21,1469.27,2549.78,6815.31,1856.95
15/02/2040 19:00,9199.91,1348.51,1404.16,1161.64,12516.16,1240.35,1588.51,2654.2,8100.94,2427.06
15/02/2040 20:00,9019.12,1294.67,1394.35,1162.91,11581.87,1144.54,1550.43,2597.58,8059.1,2510.57
15/02/2040 21:00,8319.36,1233.27,1332.68,1164.88,10207.29,1029.85,1453.26,2444.16,7514.5,2436.69
15/02/2040 22:00,7165.82,1123.7,1214.08,1150,8662.57,860.12,1302.28,2163.78,6506.77,2183.8
15/02/2040 23:00,6527.87,1049.86,1205.6,1139.7,7607.63,746.27,1163.41,2000.81,6266.76,2054.11
16/02/2040 0:00,6125.44,956.05,1224.28,1138.43,6845.41,644.55,1052.69,1954.62,6141.34,2057.65
16/02/2040 1:00,5980.88,888.13,1233.13,1141.94,6250.62,548.4,969.6,1896.83,5978,1964.33
16/02/2040 2:00,5793.11,879.11,1240.83,1137.16,6108.87,515.11,940.66,1846.95,5780.11,1918.66
16/02/2040 3:00,5576.4,867.08,1244.73,1136.3,6069.21,501.79,918.43,1834.94,5715.18,1882.76
16/02/2040 4:00,5639.81,879.68,1243.62,1145.33,6354.72,528.81,955.48,1864.12,5920.72,1882.04
16/02/2040 5:00,5946.82,888.42,1359.56,1140.21,6981.48,605.05,1046.78,1903.66,6480.71,1979.35
16/02/2040 6:00,6097.58,720.45,1450.18,1121.48,7189.43,582.63,901.75,1786.57,6841.55,2114.15
16/02/2040 7:00,5446.81,417.75,1385.11,1096.36,6210.25,417.57,492.33,1407.84,5390.2,1695.84
16/02/2040 8:00,4710.2,122.81,1229.96,1071.95,5063.83,257.96,92,1096.77,3897.24,973.86
16/02/2040 9:00,4674.84,-58.99,1223.9,1064.37,4358.65,134.25,-129.94,975.35,3813.65,355.82
16/02/2040 10:00,4705.81,-162.33,1267.3,1049.44,4167.37,72.94,-242.58,910.18,3797.56,-192.66
16/02/2040 11:00,4779.31,-142.38,1289.37,1050.75,4274.45,79.97,-208.74,888.48,3834.47,-497.44
16/02/2040 12:00,4796.1,-189.39,1249.88,1035.29,4337.11,51.7,-294.25,924.82,3915.67,-541.77
16/02/2040 13:00,4840.45,-188.69,1213.61,1038.68,4456.31,66.81,-343.7,980.58,3837.24,-429.48
16/02/2040 14:00,5467.87,-106.48,1212.81,1058.09,4603.33,86.58,-275.97,1203.32,4621.69,-137.84
16/02/2040 15:00,6678.44,93.82,1209.11,1089.23,5416.48,232.05,-34.19,1519.69,5162.69,471.3
16/02/2040 16:00,7779.32,406.45,1268.21,1131.86,6839.35,500.5,376.78,1967.85,5649.9,1290
16/02/2040 17:00,8268.54,856.76,1316.19,1151.34,8185.68,817.09,950.82,2226.35,6027.37,1705.46
16/02/2040 18:00,8632.24,1093.49,1396.37,1162.96,8915.71,964.26,1231.67,2551.93,7225.49,2138.95
16/02/2040 19:00,8987.58,1151.28,1466.44,1175.39,9461.91,1018.6,1349.86,2722.89,8265.87,2452.65
16/02/2040 20:00,8971.76,1109.85,1435.09,1173.68,9121.74,956.16,1309.67,2679.6,8138.42,2516.2
16/02/2040 21:00,8218.56,1061.51,1350.05,1171.28,8511.85,882.24,1245.46,2524.94,7581.15,2456.84
16/02/2040 22:00,7102.71,976.07,1285.68,1156.14,7402.39,730.34,1103.03,2267.66,6552.63,2207.58
16/02/2040 23:00,6702.33,926.74,1233.24,1145.56,6646.35,629.7,1002.34,2135.71,6350.58,2093.63
17/02/2040 0:00,6569.83,910.15,1215.25,1155.79,6474.18,603.59,994.89,2148.9,6188.03,2067.9
17/02/2040 1:00,6632.3,902.86,1216.22,1151.9,6212.24,560.04,986.06,2145.96,6048.6,1983.01
17/02/2040 2:00,6509.13,887.47,1226.53,1148.15,6086.48,536.43,957.78,2116.36,5840.39,1957.29
17/02/2040 3:00,6312.07,877.4,1218.74,1149.92,6059.16,523.27,942.08,2089.32,5786.68,1915.74
17/02/2040 4:00,6362.38,878.64,1225.86,1150.58,6278.34,545.7,970.73,2076.35,5995.81,1912.17
17/02/2040 5:00,6745.89,907.35,1322.66,1149.09,6877.28,628.01,1072.92,2105.73,6552.72,2012.72
17/02/2040 6:00,7125.21,784.16,1423.95,1139.49,6987.47,591.14,965.23,2042.33,6934.35,2159.02
17/02/2040 7:00,6802.81,403.32,1348.93,1121.07,5906.68,385.56,474.51,1859.12,5432.64,1821.75
17/02/2040 8:00,5858.05,110.09,1249.79,1105.27,4631.1,202.3,82.45,1480.95,4093.93,1073.63
17/02/2040 9:00,5098.23,-50.8,1205.27,1084.57,4187.64,119.98,-129.51,1121.37,3164.81,754.59
17/02/2040 10:00,4911.81,-121.89,1175.19,1073.07,4240.39,115.96,-197.08,1027.97,2267.5,426.78
17/02/2040 11:00,5057.47,-146.58,1143.79,1069.31,4344.4,102.17,-259.83,1037.3,1535.2,39.38
17/02/2040 12:00,4977.87,-106.46,1159.33,1041.49,4483.92,135.56,-211.64,1074.54,1677.59,-230.08
17/02/2040 13:00,4984.63,-107.36,1166.33,1044.81,4280.41,153.82,-199.19,1093.65,1642.48,-310.45
17/02/2040 14:00,5742.49,-109.57,1171.66,1066.15,4239.11,186.88,-172.53,1355.48,1638.4,-290.85
17/02/2040 15:00,7907.64,67.15,1168.83,1123.22,4912.67,303.19,57.25,1942.01,1814.21,-234.54
17/02/2040 16:00,8578.67,325.87,1246.07,1138.6,5884.43,463.38,410.11,2246.7,2954.06,95.89
17/02/2040 17:00,8597.69,649.8,1330.01,1143.17,6935.55,683.26,829.76,2371.64,4933.72,859.06
17/02/2040 18:00,8579.24,934.22,1385.02,1150.92,7840.19,851.15,1200.67,2577.69,6848.24,1770.23
17/02/2040 19:00,8831.72,1069.65,1448.44,1165.52,8443.38,928.83,1349.71,2808.75,8092.91,2452.41
17/02/2040 20:00,8584.91,1053.31,1432.04,1171.44,8311.1,906.87,1313.62,2751.16,8039.23,2540.41
17/02/2040 21:00,7645.24,1027.74,1378.94,1152.35,7945.45,848.87,1253.27,2481.88,7515.52,2471.13
17/02/2040 22:00,6956.26,947.31,1280.64,1146.31,7054.65,704.91,1114.92,2267.66,6485.52,2216.28
17/02/2040 23:00,6300.65,891.05,1207.89,1139.53,6462.02,610.46,1010.38,2104.78,6212.07,2096.49
18/02/2040 0:00,5584.2,850.75,1157.72,1134.05,6001.74,536.34,945.13,1999.61,5731.8,1976.07
18/02/2040 1:00,5223.24,834.51,1127.46,1126.51,5683.42,475.03,916.35,1891.07,5488.75,1862.83
18/02/2040 2:00,5085.52,812.21,1126.58,1122.28,5456.8,432.45,877.32,1827.96,5278.73,1802.82
18/02/2040 3:00,4994.53,785.73,1127.05,1121.11,5321.84,406.76,836.08,1778.52,5148.89,1749.52
18/02/2040 4:00,4984.33,775.44,1128.28,1124.91,5389.89,410.01,833.75,1762.49,5174.21,1724.22
18/02/2040 5:00,5128.45,786.29,1147,1132.67,5660.54,461.4,876.84,1783.24,5463.29,1761.18
18/02/2040 6:00,5022.76,638.72,1190.09,1119.67,5480.57,432.91,707.47,1641.18,5415.88,1829.38
18/02/2040 7:00,4384.54,407.27,1227.6,1090.28,4582.07,270.82,408.86,1276.61,3832.59,1371.37
18/02/2040 8:00,3645.08,54.84,1237.95,1065.27,3546.4,51.08,-43.61,1016.87,2075.36,486.86
18/02/2040 9:00,3026.21,-134.85,1205.43,1054.29,2855.53,-98.9,-294.31,788.74,1045.51,-237.11
18/02/2040 10:00,2766.1,-234.74,1219.45,1053.71,2654.32,-154.84,-403.8,673.1,921.51,-576.32
18/02/2040 11:00,2703.9,-285.41,1224.69,1046.12,2670.26,-154.63,-445.86,600.2,1056.59,-554.97
18/02/2040 12:00,2685.06,-258.21,1148.29,1045.74,2759.78,-138.29,-425.96,624.01,1033.86,-578.94
18/02/2040 13:00,2640.6,-225.93,1125.71,1040.24,2721.03,-140.31,-390.28,685.14,1050.78,-616.21
18/02/2040 14:00,2878.3,-146.36,1123.11,1047.16,2877.92,-92.49,-285.54,830.13,902.14,-501.56
18/02/2040 15:00,3881.75,142.95,1118.68,1072.59,3860.23,92.43,104.08,1136.29,1316.55,-114.59
18/02/2040 16:00,5096.13,481.54,1143.82,1111.4,5236.1,356.01,540.97,1438.42,2820.68,447.74
18/02/2040 17:00,6257.72,784.64,1217.2,1141.26,6611.5,620.24,940.27,1875.63,4954.9,1365.82
