Date,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
29/5/35 23:00,2058.54,268.54,590.6,522.68,2717.82,196.29,396.61,677.03,2735.65,703.8
30/5/35 0:00,2098.52,273.75,602.07,532.83,2770.6,200.1,404.31,690.18,2788.79,717.47
30/5/35 1:00,2069.36,269.95,593.7,525.42,2732.1,197.32,398.69,680.59,2750.03,707.5
30/5/35 2:00,2064.18,269.27,592.22,524.11,2725.27,196.82,397.69,678.88,2743.15,705.73
30/5/35 3:00,2093.35,273.08,600.58,531.51,2763.77,199.6,403.31,688.48,2781.91,715.7
30/5/35 4:00,2094.6,273.24,600.94,531.83,2765.43,199.72,403.55,688.89,2783.58,716.13
30/5/35 5:00,2144.62,279.76,615.29,544.53,2831.46,204.49,413.19,705.34,2850.05,733.23
30/5/35 6:00,2238.69,292.04,642.29,568.42,2955.67,213.46,431.32,736.28,2975.07,765.39
30/5/35 7:00,2374.01,309.69,681.11,602.78,3134.32,226.37,457.39,780.78,3154.89,811.66
30/5/35 8:00,2518.8,328.58,722.65,639.54,3325.49,240.17,485.28,828.4,3347.32,861.16
30/5/35 9:00,2736.28,356.95,785.04,694.76,3612.61,260.91,527.18,899.93,3636.32,935.51
30/5/35 10:00,2823.22,368.29,809.99,716.83,3727.4,269.2,543.93,928.52,3751.86,965.24
30/5/35 11:00,2902.95,378.69,832.86,737.08,3832.66,276.8,559.29,954.74,3857.82,992.5
30/5/35 12:00,2875.82,375.15,825.08,730.19,3796.85,274.22,554.07,945.82,3821.77,983.22
30/5/35 13:00,2887.97,376.74,828.57,733.28,3812.89,275.37,556.41,949.82,3837.92,987.38
30/5/35 14:00,2888.99,376.87,828.86,733.53,3814.24,275.47,556.6,950.15,3839.27,987.73
30/5/35 15:00,2862.96,373.47,821.39,726.93,3779.88,272.99,551.59,941.59,3804.68,978.83
30/5/35 16:00,2701.62,352.43,775.1,685.96,3566.86,257.61,520.51,888.53,3590.27,923.67
30/5/35 17:00,2501.95,326.38,717.81,635.26,3303.24,238.57,482.04,822.86,3324.92,855.4
30/5/35 18:00,2384.51,311.06,684.12,605.44,3148.19,227.37,459.41,784.24,3168.85,815.25
30/5/35 19:00,2345.39,305.96,672.9,595.51,3096.54,223.64,451.87,771.37,3116.86,801.87
30/5/35 20:00,2261.58,295.02,648.85,574.23,2985.89,215.65,435.73,743.81,3005.49,773.22
30/5/35 21:00,2219.88,289.58,636.89,563.64,2930.83,211.67,427.69,730.09,2950.06,758.96
30/5/35 22:00,2159.51,281.71,619.57,548.31,2851.13,205.91,416.06,710.24,2869.84,738.32
30/5/35 23:00,2080.18,271.36,596.81,528.17,2746.38,198.35,400.77,684.14,2764.41,711.2
31/5/35 0:00,2068.02,269.77,593.32,525.09,2730.34,197.19,398.43,680.15,2748.26,707.04
31/5/35 1:00,2017.14,263.14,578.72,512.17,2663.17,192.34,388.63,663.41,2680.64,689.65
31/5/35 2:00,1986.26,259.11,569.86,504.32,2622.39,189.39,382.68,653.26,2639.6,679.09
31/5/35 3:00,1963.21,256.1,563.25,498.47,2591.96,187.2,378.24,645.68,2608.97,671.21
31/5/35 4:00,1994.64,260.2,572.27,506.45,2633.46,190.19,384.3,656.01,2650.74,681.95
31/5/35 5:00,2044.9,266.76,586.68,519.21,2699.81,194.99,393.98,672.54,2717.53,699.14
31/5/35 6:00,2103.07,274.34,603.37,533.98,2776.61,200.53,405.19,691.67,2794.83,719.02
31/5/35 7:00,2163.28,282.2,620.65,549.27,2856.1,206.27,416.79,711.48,2874.84,739.61
31/5/35 8:00,2313.95,301.85,663.88,587.53,3055.03,220.64,445.82,761.03,3075.08,791.12
31/5/35 9:00,2401.44,313.27,688.98,609.74,3170.55,228.98,462.67,789.81,3191.35,821.04
31/5/35 10:00,2604.8,339.8,747.32,661.38,3439.04,248.37,501.85,856.69,3461.6,890.56
31/5/35 11:00,2628.48,342.88,754.12,667.39,3470.29,250.63,506.41,864.48,3493.07,898.66
31/5/35 12:00,2638.05,344.13,756.86,669.82,3482.92,251.54,508.26,867.62,3505.78,901.93
31/5/35 13:00,2650.9,345.81,760.55,673.08,3499.9,252.77,510.73,871.85,3522.86,906.32
31/5/35 14:00,2656.55,346.55,762.17,674.52,3507.35,253.31,511.82,873.71,3530.37,908.25
31/5/35 15:00,2588.5,337.67,742.65,657.24,3417.51,246.82,498.71,851.33,3439.93,884.99
31/5/35 16:00,2419.32,315.6,694.11,614.28,3194.14,230.69,466.12,795.68,3215.11,827.15
31/5/35 17:00,2258.14,294.57,647.86,573.36,2981.34,215.32,435.06,742.67,3000.9,772.04
31/5/35 18:00,2197.85,286.71,630.57,558.05,2901.74,209.57,423.45,722.85,2920.79,751.43
31/5/35 19:00,2138.19,278.93,613.45,542.9,2822.98,203.88,411.95,703.22,2841.5,731.03
31/5/35 20:00,2159.51,281.71,619.57,548.31,2851.13,205.91,416.06,710.24,2869.84,738.32
31/5/35 21:00,2123.21,276.97,609.15,539.1,2803.21,202.45,409.07,698.3,2821.6,725.91
31/5/35 22:00,2054.15,267.96,589.34,521.56,2712.02,195.87,395.76,675.58,2729.82,702.3
31/5/35 23:00,1941.41,253.26,557,492.94,2563.18,185.12,374.04,638.51,2580,663.76
1/6/35 0:00,1929.5,251.7,553.58,489.91,2547.45,183.98,371.74,634.59,2564.17,659.68
1/6/35 1:00,1901.82,248.09,545.64,482.89,2510.91,181.34,366.41,625.49,2527.39,650.22
1/6/35 2:00,1893.28,246.98,543.18,480.72,2499.63,180.53,364.77,622.68,2516.03,647.3
1/6/35 3:00,1922.13,250.74,551.46,488.04,2537.72,183.28,370.32,632.16,2554.37,657.16
1/6/35 4:00,1983.59,258.76,569.1,503.65,2618.87,189.14,382.17,652.38,2636.05,678.18
1/6/35 5:00,2033.37,265.25,583.38,516.29,2684.59,193.89,391.76,668.75,2702.21,695.2
1/6/35 6:00,2212.9,288.67,634.89,561.87,2921.62,211,426.35,727.8,2940.79,756.58
1/6/35 7:00,2577.44,336.23,739.47,654.43,3402.91,245.76,496.58,847.69,3425.24,881.21
1/6/35 8:00,2906.48,379.15,833.87,737.97,3837.32,277.14,559.97,955.9,3862.5,993.7
1/6/35 9:00,3109.84,405.68,892.22,789.61,4105.81,296.53,599.15,1022.79,4132.76,1063.23
1/6/35 10:00,3258.16,425.03,934.77,827.27,4301.64,310.67,627.73,1071.57,4329.87,1113.94
1/6/35 11:00,3311.79,432.02,950.16,840.88,4372.44,315.79,638.06,1089.21,4401.13,1132.28
1/6/35 12:00,3318.21,432.86,952,842.52,4380.93,316.4,639.3,1091.32,4409.68,1134.47
1/6/35 13:00,3359.14,438.2,963.74,852.91,4434.95,320.3,647.18,1104.78,4464.06,1148.47
1/6/35 14:00,3409.47,444.76,978.18,865.69,4501.4,325.1,656.88,1121.33,4530.95,1165.67
1/6/35 15:00,3211.12,418.89,921.28,815.33,4239.54,306.19,618.67,1056.1,4267.36,1097.86
1/6/35 16:00,3056.06,398.66,876.79,775.95,4034.81,291.4,588.79,1005.1,4061.29,1044.84
1/6/35 17:00,2908.67,379.44,834.5,738.53,3840.22,277.35,560.4,956.63,3865.42,994.45
1/6/35 18:00,2622.52,342.11,752.41,665.88,3462.43,250.06,505.27,862.52,3485.15,896.62
1/6/35 19:00,2498.11,325.88,716.71,634.29,3298.17,238.2,481.3,821.6,3319.81,854.09
1/6/35 20:00,2480.55,323.59,711.67,629.83,3274.98,236.53,477.91,815.82,3296.47,848.08
1/6/35 21:00,2413.52,314.84,692.44,612.81,3186.48,230.13,465,793.78,3207.4,825.16
1/6/35 22:00,2295.45,299.44,658.57,582.83,3030.61,218.88,442.25,754.95,3050.5,784.8
1/6/35 23:00,2171.35,283.25,622.96,551.32,2866.76,207.04,418.34,714.13,2885.57,742.37
2/6/35 0:00,2110.67,275.34,605.56,535.91,2786.65,201.26,406.65,694.17,2804.94,721.62
2/6/35 1:00,2089.74,272.61,599.55,530.6,2759.01,199.26,402.62,687.29,2777.12,714.47
2/6/35 2:00,2015.42,262.91,578.23,511.73,2660.89,192.17,388.3,662.85,2678.35,689.06
2/6/35 3:00,2050.07,267.43,588.17,520.53,2706.64,195.48,394.97,674.24,2724.4,700.9
2/6/35 4:00,2117.81,276.27,607.6,537.72,2796.07,201.94,408.02,696.52,2814.42,724.06
2/6/35 5:00,2191.65,285.9,628.79,556.48,2893.57,208.98,422.25,720.81,2912.56,749.31
2/6/35 6:00,2293.34,299.16,657.96,582.29,3027.81,218.67,441.84,754.25,3047.68,784.08
2/6/35 7:00,2608.1,340.23,748.27,662.21,3443.38,248.69,502.49,857.77,3465.98,891.69
2/6/35 8:00,2953.12,385.23,847.26,749.82,3898.91,281.59,568.96,971.25,3924.49,1009.65
2/6/35 9:00,3156.32,411.74,905.56,801.41,4167.19,300.96,608.11,1038.08,4194.54,1079.13
2/6/35 10:00,3328.56,434.21,954.97,845.14,4394.59,317.39,641.29,1094.72,4423.43,1138.01
2/6/35 11:00,3304.1,431.02,947.95,838.93,4362.29,315.05,636.58,1086.68,4390.92,1129.65
2/6/35 12:00,3232.53,421.68,927.42,820.76,4267.79,308.23,622.79,1063.14,4295.8,1105.18
2/6/35 13:00,3330.21,434.42,955.44,845.56,4396.76,317.54,641.61,1095.27,4425.62,1138.58
2/6/35 14:00,3316.49,432.64,951.51,842.08,4378.65,316.23,638.97,1090.75,4407.38,1133.88
2/6/35 15:00,3144.8,410.24,902.25,798.49,4151.97,299.86,605.89,1034.29,4179.22,1075.19
2/6/35 16:00,2942.07,383.79,844.08,747.01,3884.31,280.53,566.83,967.61,3909.8,1005.87
2/6/35 17:00,2780.81,362.76,797.82,706.07,3671.4,265.16,535.76,914.57,3695.5,950.74
2/6/35 18:00,2381.06,310.61,683.13,604.57,3143.63,227.04,458.74,783.1,3164.26,814.07
2/6/35 19:00,2254.61,294.11,646.85,572.46,2976.68,214.98,434.38,741.51,2996.22,770.83
2/6/35 20:00,2223.8,290.09,638.01,564.64,2936,212.04,428.45,731.38,2955.27,760.3
2/6/35 21:00,2255.39,294.22,647.08,572.66,2977.72,215.06,434.53,741.77,2997.26,771.1
2/6/35 22:00,2159.98,281.77,619.7,548.43,2851.75,205.96,416.15,710.39,2870.47,738.48
2/6/35 23:00,2154.65,281.07,618.17,547.08,2844.71,205.45,415.12,708.64,2863.38,736.66
3/6/35 0:00,2163.51,282.23,620.72,549.33,2856.41,206.3,416.83,711.55,2875.16,739.69
3/6/35 1:00,2061.99,268.99,591.59,523.55,2722.37,196.61,397.27,678.16,2740.24,704.98
3/6/35 2:00,2088.64,272.46,599.24,530.32,2757.56,199.16,402.41,686.93,2775.66,714.09
3/6/35 3:00,2089.66,272.6,599.53,530.58,2758.91,199.25,402.6,687.26,2777.01,714.44
3/6/35 4:00,2075.39,270.73,595.43,526.96,2740.07,197.89,399.85,682.57,2758.05,709.56
3/6/35 5:00,2145.56,279.89,615.56,544.77,2832.71,204.58,413.37,705.65,2851.3,733.55
3/6/35 6:00,2339.67,305.21,671.26,594.06,3088.98,223.09,450.77,769.49,3109.26,799.92
3/6/35 7:00,2587.09,337.48,742.24,656.88,3415.64,246.68,498.44,850.86,3438.06,884.51
3/6/35 8:00,2817.89,367.59,808.46,715.48,3720.36,268.69,542.91,926.77,3744.78,963.42
3/6/35 9:00,3040.3,396.61,872.27,771.95,4014,289.9,585.76,999.92,4040.34,1039.46
3/6/35 10:00,3205.56,418.16,919.68,813.91,4232.19,305.66,617.6,1054.27,4259.96,1095.96
3/6/35 11:00,3353.49,437.46,962.12,851.47,4427.5,319.76,646.1,1102.92,4456.56,1146.54
3/6/35 12:00,3242.48,422.98,930.27,823.29,4280.94,309.18,624.71,1066.41,4309.03,1108.58
3/6/35 13:00,3337.11,435.32,957.42,847.31,4405.87,318.2,642.94,1097.53,4434.78,1140.93
3/6/35 14:00,3370.43,439.67,966.98,855.77,4449.86,321.38,649.36,1108.49,4479.06,1152.33
3/6/35 15:00,3205.24,418.12,919.59,813.83,4231.78,305.63,617.54,1054.17,4259.55,1095.85
3/6/35 16:00,2945.99,384.3,845.21,748.01,3889.49,280.91,567.59,968.9,3915.01,1007.21
3/6/35 17:00,2782.14,362.93,798.2,706.4,3673.16,265.28,536.02,915.01,3697.27,951.19
3/6/35 18:00,2522.49,329.06,723.71,640.48,3330.36,240.52,485.99,829.62,3352.21,862.42
3/6/35 19:00,2403.64,313.55,689.61,610.3,3173.44,229.19,463.09,790.53,3194.27,821.79
3/6/35 20:00,2363.5,308.32,678.09,600.11,3120.45,225.36,455.36,777.33,3140.93,808.06
3/6/35 21:00,2297.8,299.75,659.24,583.43,3033.71,219.1,442.7,755.72,3053.62,785.6
3/6/35 22:00,2187.03,285.3,627.46,555.3,2887.46,208.54,421.36,719.29,2906.41,747.73
3/6/35 23:00,2173,283.47,623.44,551.74,2868.93,207.2,418.66,714.67,2887.76,742.93
4/6/35 0:00,2184.91,285.02,626.86,554.76,2884.67,208.34,420.95,718.59,2903.6,747.01
4/6/35 1:00,2168.29,282.85,622.09,550.54,2862.72,206.75,417.75,713.13,2881.51,741.32
4/6/35 2:00,2141.17,279.31,614.31,543.66,2826.91,204.16,412.53,704.2,2845.46,732.05
4/6/35 3:00,2150.42,280.52,616.96,546.01,2839.12,205.05,414.31,707.25,2857.76,735.21
4/6/35 4:00,2210.08,288.3,634.08,561.15,2917.89,210.74,425.8,726.87,2937.04,755.61
4/6/35 5:00,2338.73,305.09,670.99,593.82,3087.74,223,450.59,769.18,3108.01,799.59
4/6/35 6:00,2493.09,325.22,715.27,633.01,3291.54,237.72,480.33,819.95,3313.14,852.37
4/6/35 7:00,2736.98,357.04,785.25,694.94,3613.54,260.98,527.32,900.16,3637.26,935.75
4/6/35 8:00,2995.53,390.77,859.42,760.59,3954.9,285.63,577.13,985.19,3980.86,1024.15
4/6/35 9:00,3026.42,394.8,868.29,768.43,3995.68,288.58,583.08,995.35,4021.9,1034.71
4/6/35 10:00,3098.55,404.2,888.98,786.74,4090.91,295.45,596.98,1019.07,4117.75,1059.37
4/6/35 11:00,3218.81,419.89,923.48,817.28,4249.68,306.92,620.15,1058.63,4277.57,1100.49
4/6/35 12:00,3182.12,415.11,912.96,807.96,4201.24,303.42,613.08,1046.56,4228.81,1087.94
4/6/35 13:00,3235.9,422.12,928.39,821.62,4272.25,308.55,623.44,1064.25,4300.28,1106.33
4/6/35 14:00,3161.89,412.47,907.15,802.83,4174.54,301.49,609.18,1039.91,4201.93,1081.03
4/6/35 15:00,3152.33,411.22,904.41,800.4,4161.91,300.58,607.34,1036.76,4189.22,1077.76
4/6/35 16:00,3007.92,392.38,862.98,763.73,3971.25,286.81,579.52,989.27,3997.32,1028.39
4/6/35 17:00,2877.94,375.43,825.69,730.73,3799.64,274.42,554.48,946.52,3824.58,983.95
4/6/35 18:00,2772.73,361.7,795.5,704.01,3660.74,264.39,534.21,911.92,3684.77,947.98
4/6/35 19:00,2678.89,349.46,768.58,680.19,3536.85,255.44,516.13,881.05,3560.06,915.89
4/6/35 20:00,2580.66,336.65,740.4,655.25,3407.16,246.07,497.2,848.75,3429.52,882.31
4/6/35 21:00,2396.27,312.59,687.49,608.43,3163.71,228.49,461.67,788.1,3184.48,819.27
4/6/35 22:00,2197.14,286.62,630.36,557.87,2900.81,209.5,423.31,722.61,2919.85,751.19
4/6/35 23:00,2138.42,278.96,613.52,542.96,2823.29,203.9,412,703.3,2841.82,731.11
5/6/35 0:00,2156.06,281.26,618.58,547.44,2846.58,205.59,415.4,709.1,2865.26,737.14
5/6/35 1:00,2089.58,272.59,599.51,530.56,2758.8,199.25,402.59,687.24,2776.91,714.41
5/6/35 2:00,2080.1,271.35,596.78,528.15,2746.28,198.34,400.76,684.12,2764.3,711.17
5/6/35 3:00,2018.71,263.34,579.17,512.56,2665.24,192.49,388.93,663.93,2682.73,690.18
5/6/35 4:00,2020.83,263.62,579.78,513.1,2668.03,192.69,389.34,664.63,2685.54,690.91
5/6/35 5:00,2072.49,270.36,594.6,526.22,2736.24,197.62,399.29,681.62,2754.2,708.57
5/6/35 6:00,2231.17,291.06,640.13,566.51,2945.73,212.75,429.87,733.8,2965.07,762.82
5/6/35 7:00,2411.24,314.55,691.79,612.23,3183.48,229.92,464.56,793.03,3204.38,824.39
5/6/35 8:00,2720.83,354.93,780.61,690.84,3592.22,259.44,524.21,894.85,3615.8,930.23
5/6/35 9:00,2994.12,390.58,859.02,760.23,3953.04,285.5,576.86,984.73,3978.98,1023.67
5/6/35 10:00,3151.86,411.16,904.27,800.28,4161.29,300.54,607.25,1036.61,4188.6,1077.6
5/6/35 11:00,3178.75,414.67,911.99,807.1,4196.79,303.1,612.43,1045.45,4224.33,1086.79
5/6/35 12:00,3169.26,413.43,909.27,804.7,4184.27,302.2,610.6,1042.33,4211.73,1083.55
5/6/35 13:00,3258.63,425.09,934.91,827.39,4302.26,310.72,627.82,1071.72,4330.5,1114.1
5/6/35 14:00,3214.89,419.38,922.36,816.28,4244.51,306.55,619.39,1057.34,4272.36,1099.15
5/6/35 15:00,3104.5,404.98,890.69,788.25,4098.77,296.02,598.13,1021.03,4125.67,1061.41
5/6/35 16:00,2899.26,378.21,831.8,736.14,3827.8,276.45,558.58,953.53,3852.92,991.24
5/6/35 17:00,2727.57,355.81,782.55,692.55,3601.12,260.08,525.51,897.07,3624.76,932.54
5/6/35 18:00,2423.79,316.18,695.39,615.42,3200.04,231.11,466.98,797.15,3221.04,828.68
5/6/35 19:00,2282.91,297.8,654.97,579.65,3014.05,217.68,439.83,750.82,3033.83,780.51
5/6/35 20:00,2253.59,293.98,646.56,572.2,2975.34,214.88,434.19,741.18,2994.86,770.49
5/6/35 21:00,2192.05,285.95,628.9,556.58,2894.09,209.02,422.33,720.94,2913.08,749.45
5/6/35 22:00,2064.65,269.33,592.35,524.23,2725.89,196.87,397.78,679.04,2743.78,705.89
5/6/35 23:00,2017.07,263.13,578.7,512.15,2663.06,192.33,388.62,663.39,2680.54,689.62
6/6/35 0:00,1966.11,256.48,564.08,499.21,2595.79,187.47,378.8,646.63,2612.82,672.2
6/6/35 1:00,1933.1,252.17,554.61,490.83,2552.21,184.33,372.44,635.77,2568.96,660.91
6/6/35 2:00,1938.12,252.83,556.05,492.1,2558.83,184.8,373.41,637.42,2575.63,662.63
6/6/35 3:00,1948,254.12,558.88,494.61,2571.88,185.75,375.31,640.67,2588.75,666.01
6/6/35 4:00,1978.1,258.04,567.52,502.25,2611.62,188.62,381.11,650.57,2628.76,676.3
6/6/35 5:00,1996.13,260.4,572.69,506.83,2635.43,190.34,384.58,656.5,2652.72,682.46
6/6/35 6:00,2078.37,271.12,596.29,527.71,2744,198.18,400.43,683.55,2762.01,710.58
6/6/35 7:00,2161.86,282.01,620.24,548.91,2854.24,206.14,416.51,711.01,2872.97,739.13
6/6/35 8:00,2272.17,296.4,651.89,576.92,2999.87,216.66,437.76,747.29,3019.55,776.84
6/6/35 9:00,2397.13,312.71,687.74,608.65,3164.85,228.57,461.84,788.39,3185.62,819.56
6/6/35 10:00,2491.05,324.96,714.69,632.49,3288.85,237.53,479.94,819.28,3310.43,851.67
6/6/35 11:00,2513.71,327.91,721.19,638.25,3318.76,239.69,484.3,826.73,3340.54,859.42
6/6/35 12:00,2516.37,328.26,721.95,638.92,3322.28,239.94,484.81,827.6,3344.09,860.33
6/6/35 13:00,2554.63,333.25,732.93,648.64,3372.79,243.59,492.19,840.19,3394.93,873.41
6/6/35 14:00,2602.61,339.51,746.69,660.82,3436.14,248.16,501.43,855.97,3458.69,889.81
6/6/35 15:00,2536.91,330.94,727.85,644.14,3349.4,241.9,488.77,834.36,3371.38,867.35
6/6/35 16:00,2408.34,314.17,690.96,611.49,3179.65,229.64,464,792.07,3200.52,823.4
6/6/35 17:00,2249.2,293.41,645.3,571.09,2969.54,214.47,433.34,739.73,2989.03,768.99
6/6/35 18:00,2179.27,284.28,625.24,553.33,2877.21,207.8,419.87,716.73,2896.1,745.08
6/6/35 19:00,2135.44,278.57,612.66,542.2,2819.35,203.62,411.42,702.32,2837.86,730.09
6/6/35 20:00,2048.58,267.24,587.74,520.15,2704.67,195.34,394.69,673.75,2722.42,700.4
6/6/35 21:00,2090.84,272.75,599.87,530.88,2760.46,199.37,402.83,687.65,2778.58,714.84
6/6/35 22:00,2017.22,263.15,578.75,512.19,2663.27,192.35,388.65,663.44,2680.75,689.67
6/6/35 23:00,1986.02,259.08,569.79,504.26,2622.08,189.37,382.63,653.18,2639.28,679.01
7/6/35 0:00,1956.94,255.28,561.45,496.88,2583.68,186.6,377.03,643.61,2600.63,669.06
7/6/35 1:00,1910.21,249.19,548.04,485.02,2521.99,182.14,368.03,628.25,2538.54,653.09
7/6/35 2:00,1901.04,247.99,545.41,482.69,2509.88,181.27,366.26,625.23,2526.35,649.95
7/6/35 3:00,1892.81,246.92,543.05,480.6,2499.01,180.48,364.68,622.52,2515.41,647.14
7/6/35 4:00,1917.58,250.15,550.16,486.89,2531.72,182.85,369.45,630.67,2548.33,655.61
7/6/35 5:00,1930.75,251.87,553.94,490.23,2549.11,184.1,371.99,635,2565.83,660.11
7/6/35 6:00,2004.99,261.55,575.24,509.08,2647.12,191.18,386.29,659.42,2664.5,685.49
7/6/35 7:00,1982.81,258.66,568.87,503.45,2617.83,189.06,382.02,652.12,2635.01,677.91
7/6/35 8:00,2034.86,265.45,583.81,516.67,2686.56,194.03,392.04,669.24,2704.19,695.71
7/6/35 9:00,2181.54,284.58,625.89,553.91,2880.22,208.01,420.3,717.48,2899.12,745.85
7/6/35 10:00,2342.73,305.61,672.13,594.83,3093.02,223.38,451.36,770.49,3113.32,800.96
7/6/35 11:00,2452.4,319.92,703.6,622.68,3237.82,233.84,472.49,806.57,3259.07,838.46
7/6/35 12:00,2470.59,322.29,708.82,627.3,3261.84,235.58,475.99,812.55,3283.24,844.68
7/6/35 13:00,2491.37,325,714.78,632.57,3289.26,237.56,480,819.38,3310.85,851.78
7/6/35 14:00,2471.3,322.38,709.02,627.48,3262.77,235.64,476.13,812.78,3284.18,844.92
7/6/35 15:00,2466.83,321.8,707.74,626.34,3256.87,235.22,475.27,811.31,3278.24,843.39
7/6/35 16:00,2352.05,306.82,674.81,597.2,3105.34,224.27,453.16,773.56,3125.72,804.15
7/6/35 17:00,2220.82,289.71,637.16,563.88,2932.07,211.76,427.87,730.4,2951.31,759.28
7/6/35 18:00,2216.11,289.09,635.81,562.69,2925.86,211.31,426.97,728.85,2945.06,757.67
7/6/35 19:00,2146.97,280.07,615.97,545.13,2834.57,204.72,413.64,706.11,2853.17,734.03
7/6/35 20:00,2131.68,278.08,611.58,541.25,2814.39,203.26,410.7,701.08,2832.86,728.81
7/6/35 21:00,2082.29,271.63,597.41,528.71,2749.18,198.55,401.18,684.84,2767.22,711.92
7/6/35 22:00,2025.45,264.22,581.11,514.28,2674.14,193.13,390.23,666.15,2691.69,692.49
7/6/35 23:00,1990.33,259.64,571.03,505.36,2627.77,189.78,383.47,654.6,2645.01,680.48
8/6/35 0:00,1942.51,253.4,557.31,493.22,2564.63,185.22,374.25,638.87,2581.46,664.13
8/6/35 1:00,1931.85,252.01,554.25,490.51,2550.55,184.21,372.2,635.36,2567.29,660.49
8/6/35 2:00,1909.98,249.16,547.98,484.96,2521.68,182.12,367.98,628.17,2538.23,653.01
8/6/35 3:00,1923.7,250.95,551.91,488.44,2539.79,183.43,370.63,632.68,2556.46,657.7
8/6/35 4:00,1937.96,252.81,556.01,492.06,2558.63,184.79,373.38,637.37,2575.42,662.58
8/6/35 5:00,1987.04,259.21,570.09,504.52,2623.42,189.47,382.83,653.51,2640.64,679.36
8/6/35 6:00,2081.19,271.49,597.1,528.43,2747.73,198.45,400.97,684.48,2765.76,711.55
8/6/35 7:00,2151.12,280.61,617.16,546.18,2840.06,205.11,414.44,707.48,2858.69,735.45
8/6/35 8:00,2291.06,298.87,657.31,581.72,3024.81,218.46,441.41,753.5,3044.66,783.3
8/6/35 9:00,2366.79,308.75,679.04,600.94,3124.8,225.68,456,778.41,3145.3,809.19
8/6/35 10:00,2529.39,329.96,725.69,642.23,3339.46,241.18,487.32,831.88,3361.38,864.78
8/6/35 11:00,2599.47,339.1,745.79,660.02,3432,247.87,500.82,854.94,3454.52,888.74
8/6/35 12:00,2559.49,333.88,734.32,649.87,3379.21,244.05,493.12,841.79,3401.39,875.07
8/6/35 13:00,2463.22,321.33,706.7,625.43,3252.11,234.87,474.57,810.12,3273.45,842.16
8/6/35 14:00,2422.77,316.05,695.1,615.16,3198.7,231.02,466.78,796.82,3219.69,828.33
8/6/35 15:00,2420.42,315.74,694.42,614.56,3195.59,230.79,466.33,796.05,3216.56,827.52
8/6/35 16:00,2364.36,308.43,678.34,600.33,3121.59,225.45,455.53,777.61,3142.07,808.36
8/6/35 17:00,2269.27,296.03,651.06,576.18,2996.04,216.38,437.21,746.33,3015.7,775.85
8/6/35 18:00,2157,281.38,618.85,547.68,2847.82,205.67,415.58,709.41,2866.51,737.46
8/6/35 19:00,2126.35,277.38,610.05,539.89,2807.35,202.75,409.67,699.33,2825.77,726.98
8/6/35 20:00,2083.94,271.85,597.89,529.13,2751.35,198.71,401.5,685.38,2769.41,712.48
8/6/35 21:00,2049.37,267.34,587.97,520.35,2705.71,195.41,394.84,674.01,2723.46,700.66
8/6/35 22:00,1948.23,254.15,558.95,494.67,2572.19,185.77,375.35,640.75,2589.07,666.09
8/6/35 23:00,1958.82,255.53,561.99,497.36,2586.16,186.78,377.39,644.23,2603.13,669.71
9/6/35 0:00,1998.17,260.66,573.28,507.35,2638.12,190.53,384.98,657.17,2655.43,683.16
9/6/35 1:00,1987.98,259.33,570.36,504.76,2624.66,189.56,383.01,653.82,2641.89,679.68
9/6/35 2:00,1996.29,260.42,572.74,506.87,2635.63,190.35,384.61,656.56,2652.93,682.52
9/6/35 3:00,2011.89,262.45,577.22,510.83,2656.23,191.84,387.62,661.69,2673.66,687.85
9/6/35 4:00,2033.61,265.28,583.45,516.35,2684.9,193.91,391.8,668.83,2702.52,695.28
9/6/35 5:00,2153.16,280.88,617.75,546.7,2842.75,205.31,414.84,708.15,2861.4,736.15
9/6/35 6:00,2305.33,300.73,661.4,585.34,3043.65,219.82,444.15,758.2,3063.62,788.18
9/6/35 7:00,2507.28,327.07,719.34,636.62,3310.28,239.07,483.06,824.61,3332,857.22
9/6/35 8:00,2831.68,369.39,812.42,718.98,3738.58,270.01,545.56,931.31,3763.11,968.13
9/6/35 9:00,2991.3,390.21,858.21,759.51,3949.31,285.23,576.32,983.8,3975.23,1022.7
9/6/35 10:00,3061.47,399.37,878.34,777.33,4041.95,291.92,589.83,1006.88,4068.47,1046.69
9/6/35 11:00,3126.61,407.87,897.03,793.87,4127.96,298.13,602.39,1028.3,4155.05,1068.97
9/6/35 12:00,3070.95,400.6,881.06,779.74,4054.47,292.82,591.66,1010,4081.08,1049.94
9/6/35 13:00,3154.52,411.51,905.04,800.95,4164.81,300.79,607.76,1037.48,4192.14,1078.51
9/6/35 14:00,3176.94,414.43,911.47,806.65,4194.41,302.93,612.08,1044.86,4221.94,1086.17
9/6/35 15:00,3121.28,407.17,895.5,792.51,4120.92,297.62,601.36,1026.55,4147.97,1067.14
9/6/35 16:00,2998.04,391.09,860.14,761.22,3958.21,285.87,577.61,986.02,3984.19,1025.01
9/6/35 17:00,2865.79,373.84,822.2,727.64,3783.6,273.26,552.13,942.52,3808.43,979.79
9/6/35 18:00,2583.79,337.06,741.3,656.04,3411.3,246.37,497.8,849.78,3433.68,883.38
9/6/35 19:00,2508.53,327.24,719.7,636.93,3311.93,239.19,483.3,825.03,3333.67,857.65
9/6/35 20:00,2442.52,318.63,700.76,620.17,3224.78,232.9,470.59,803.32,3245.94,835.08
