datetime,CNQ,CNSW,GG,NNSW,SA,SNSW,SNW,SQ,TAS,VIC
11/8/25 16:00,987.41,512.57,815.53,291.88,1029.82,633.71,3945.7,2799.02,946.57,3525.25
11/8/25 17:00,828.41,430.03,684.21,244.88,864,531.67,3310.34,2348.31,794.15,2957.59
11/8/25 18:00,718.64,373.05,593.54,212.43,749.51,461.22,2871.7,2037.14,688.92,2565.69
11/8/25 19:00,653.32,339.14,539.59,193.12,681.38,419.29,2610.67,1851.97,626.3,2332.48
11/8/25 20:00,608.4,315.83,502.5,179.84,634.54,390.47,2431.18,1724.65,583.24,2172.12
11/8/25 21:00,537.55,279.05,443.98,158.9,560.64,344.99,2148.05,1523.8,515.32,1919.16
11/8/25 22:00,490.54,254.64,405.15,145,511.61,314.82,1960.18,1390.53,470.25,1751.31
11/8/25 23:00,493.14,255.99,407.29,145.77,514.32,316.49,1970.58,1397.9,472.74,1760.6
12/8/25 0:00,447.9,232.51,369.93,132.4,467.14,287.46,1789.81,1269.67,429.38,1599.09
12/8/25 1:00,428.3,222.33,353.75,126.61,446.7,274.88,1711.5,1214.11,410.59,1529.12
12/8/25 2:00,409.12,212.38,337.91,120.94,426.7,262.57,1634.86,1159.75,392.2,1460.65
12/8/25 3:00,441,228.93,364.24,130.36,459.95,283.03,1762.25,1250.12,422.76,1574.47
12/8/25 4:00,465.54,241.66,384.5,137.61,485.53,298.78,1860.29,1319.66,446.28,1662.06
12/8/25 5:00,541.9,281.31,447.57,160.19,565.18,347.79,2165.45,1536.14,519.49,1934.7
12/8/25 6:00,701.8,364.31,579.63,207.45,731.94,450.41,2804.39,1989.4,672.77,2505.56
12/8/25 7:00,984.25,510.93,812.92,290.94,1026.53,631.68,3933.07,2790.06,943.54,3513.96
12/8/25 8:00,1199.18,622.51,990.44,354.48,1250.69,769.62,4791.95,3399.34,1149.59,4281.32
12/8/25 9:00,1254.34,651.14,1035.99,370.78,1308.21,805.02,5012.34,3555.69,1202.46,4478.23
12/8/25 10:00,1281.19,665.08,1058.17,378.72,1336.22,822.25,5119.66,3631.81,1228.21,4574.11
12/8/25 11:00,1288.66,668.95,1064.34,380.93,1344.01,827.05,5149.5,3652.99,1235.37,4600.77
12/8/25 12:00,1260.26,654.21,1040.88,372.53,1314.39,808.82,5035.99,3572.46,1208.14,4499.36
12/8/25 13:00,1247.42,647.54,1030.27,368.74,1300.99,800.58,4984.68,3536.06,1195.83,4453.51
12/8/25 14:00,1242.78,645.14,1026.44,367.37,1296.16,797.6,4966.16,3522.93,1191.38,4436.97
12/8/25 15:00,1130.49,586.85,933.7,334.17,1179.05,725.54,4517.45,3204.62,1083.74,4036.08
12/8/25 16:00,987.41,512.57,815.53,291.88,1029.82,633.71,3945.7,2799.02,946.57,3525.25
12/8/25 17:00,828.41,430.03,684.21,244.88,864,531.67,3310.34,2348.31,794.15,2957.59
12/8/25 18:00,718.64,373.05,593.54,212.43,749.51,461.22,2871.7,2037.14,688.92,2565.69
12/8/25 19:00,653.32,339.14,539.59,193.12,681.38,419.29,2610.67,1851.97,626.3,2332.48
12/8/25 20:00,608.4,315.83,502.5,179.84,634.54,390.47,2431.18,1724.65,583.24,2172.12
12/8/25 21:00,537.55,279.05,443.98,158.9,560.64,344.99,2148.05,1523.8,515.32,1919.16
12/8/25 22:00,490.54,254.64,405.15,145,511.61,314.82,1960.18,1390.53,470.25,1751.31
12/8/25 23:00,493.14,255.99,407.29,145.77,514.32,316.49,1970.58,1397.9,472.74,1760.6
13/8/25 0:00,447.9,232.51,369.93,132.4,467.14,287.46,1789.81,1269.67,429.38,1599.09
13/8/25 1:00,428.3,222.33,353.75,126.61,446.7,274.88,1711.5,1214.11,410.59,1529.12
13/8/25 2:00,409.12,212.38,337.91,120.94,426.7,262.57,1634.86,1159.75,392.2,1460.65
13/8/25 3:00,441,228.93,364.24,130.36,459.95,283.03,1762.25,1250.12,422.76,1574.47
13/8/25 4:00,465.54,241.66,384.5,137.61,485.53,298.78,1860.29,1319.66,446.28,1662.06
13/8/25 5:00,541.9,281.31,447.57,160.19,565.18,347.79,2165.45,1536.14,519.49,1934.7
13/8/25 6:00,701.8,364.31,579.63,207.45,731.94,450.41,2804.39,1989.4,672.77,2505.56
13/8/25 7:00,984.25,510.93,812.92,290.94,1026.53,631.68,3933.07,2790.06,943.54,3513.96
13/8/25 8:00,1199.18,622.51,990.44,354.48,1250.69,769.62,4791.95,3399.34,1149.59,4281.32
13/8/25 9:00,1254.34,651.14,1035.99,370.78,1308.21,805.02,5012.34,3555.69,1202.46,4478.23
13/8/25 10:00,1281.19,665.08,1058.17,378.72,1336.22,822.25,5119.66,3631.81,1228.21,4574.11
13/8/25 11:00,1288.66,668.95,1064.34,380.93,1344.01,827.05,5149.5,3652.99,1235.37,4600.77
13/8/25 12:00,1260.26,654.21,1040.88,372.53,1314.39,808.82,5035.99,3572.46,1208.14,4499.36
13/8/25 13:00,1247.42,647.54,1030.27,368.74,1300.99,800.58,4984.68,3536.06,1195.83,4453.51
13/8/25 14:00,1242.78,645.14,1026.44,367.37,1296.16,797.6,4966.16,3522.93,1191.38,4436.97
13/8/25 15:00,1130.49,586.85,933.7,334.17,1179.05,725.54,4517.45,3204.62,1083.74,4036.08
13/8/25 16:00,987.41,512.57,815.53,291.88,1029.82,633.71,3945.7,2799.02,946.57,3525.25
13/8/25 17:00,828.41,430.03,684.21,244.88,864,531.67,3310.34,2348.31,794.15,2957.59
13/8/25 18:00,718.64,373.05,593.54,212.43,749.51,461.22,2871.7,2037.14,688.92,2565.69
13/8/25 19:00,653.32,339.14,539.59,193.12,681.38,419.29,2610.67,1851.97,626.3,2332.48
13/8/25 20:00,608.4,315.83,502.5,179.84,634.54,390.47,2431.18,1724.65,583.24,2172.12
13/8/25 21:00,537.55,279.05,443.98,158.9,560.64,344.99,2148.05,1523.8,515.32,1919.16
13/8/25 22:00,490.54,254.64,405.15,145,511.61,314.82,1960.18,1390.53,470.25,1751.31
