Datetime,NNSW SOLAR,TAS SOLAR,SQ WIND,GG SOLAR,VIC SOLAR,CNQ WIND,SNSW SOLAR,VIC WIND,SNW WIND,TAS WIND,CNSW SOLAR,NNSW WIND,SNSW WIND,SNW SOLAR,SA SOLAR,SQ SOLAR,SA WIND,CNQ SOLAR,GG WIND,CNSW WIND
26/03/1940 23:00,0,0,0.861,0,0,0.684,0,0.145,0.206,0.487,0,0.247,0.198,0,0,0,0.639,0,0.895,0.003
27/03/1940 0:00,0,0,0.884,0,0,0.628,0,0.099,0.168,0.518,0,0.193,0.193,0,0,0,0.625,0,0.884,0.005
27/03/1940 1:00,0,0,0.902,0,0,0.648,0,0.077,0.149,0.592,0,0.151,0.269,0,0,0,0.571,0,0.915,0.001
27/03/1940 2:00,0,0,0.914,0,0,0.63,0,0.091,0.205,0.642,0,0.161,0.202,0,0,0,0.56,0,0.924,0.01
27/03/1940 3:00,0,0,0.896,0,0,0.646,0,0.088,0.192,0.666,0,0.157,0.217,0,0,0,0.486,0,0.901,0.035
27/03/1940 4:00,0,0,0.88,0,0,0.527,0,0.097,0.177,0.703,0,0.173,0.219,0,0,0,0.479,0,0.918,0.069
27/03/1940 5:00,0,0,0.888,0,0,0.405,0,0.122,0.128,0.757,0,0.178,0.242,0,0,0,0.513,0,0.92,0.074
27/03/1940 6:00,0.057,0.012,0.863,0.004,0.001,0.384,0.011,0.11,0.099,0.806,0.053,0.126,0.263,0.033,0,0.067,0.558,0.006,0.906,0.056
27/03/1940 7:00,0.608,0.173,0.75,0.339,0.228,0.319,0.276,0.061,0.046,0.686,0.419,0.096,0.269,0.417,0.17,0.621,0.487,0.118,0.927,0.043
27/03/1940 8:00,0.822,0.635,0.587,0.885,0.671,0.411,0.835,0.045,0.004,0.545,0.798,0.089,0.156,0.912,0.662,0.917,0.295,0.566,0.926,0.017
27/03/1940 9:00,0.918,0.682,0.327,0.969,0.929,0.397,0.92,0.101,0.002,0.467,0.851,0.107,0.091,0.923,0.921,0.837,0.189,0.886,0.932,0.002
27/03/1940 10:00,0.913,0.735,0.236,0.928,0.894,0.3,0.899,0.074,0.002,0.522,0.831,0.076,0.038,0.871,0.888,0.863,0.115,0.926,0.919,0.002
27/03/1940 11:00,0.871,0.605,0.208,0.912,0.859,0.253,0.865,0.047,0.01,0.483,0.817,0.05,0.048,0.828,0.864,0.774,0.069,0.884,0.903,0.001
27/03/1940 12:00,0.834,0.538,0.162,0.858,0.829,0.261,0.818,0.045,0.012,0.468,0.787,0.012,0.049,0.804,0.832,0.635,0.086,0.764,0.854,0.007
27/03/1940 13:00,0.845,0.672,0.13,0.845,0.855,0.273,0.867,0.054,0.043,0.449,0.836,0.013,0.06,0.792,0.864,0.503,0.106,0.8,0.744,0.013
27/03/1940 14:00,0.846,0.599,0.105,0.941,0.833,0.227,0.905,0.064,0.096,0.461,0.797,0.033,0.064,0.814,0.862,0.566,0.112,0.806,0.636,0.019
27/03/1940 15:00,0.92,0.579,0.106,0.91,0.839,0.279,0.923,0.104,0.117,0.463,0.76,0.027,0.084,0.805,0.839,0.47,0.102,0.352,0.508,0.036
27/03/1940 16:00,0.627,0.322,0.105,0.775,0.674,0.423,0.68,0.234,0.185,0.461,0.536,0.016,0.077,0.669,0.706,0.449,0.044,0.378,0.457,0.067
27/03/1940 17:00,0.072,0.088,0.181,0.276,0.277,0.591,0.25,0.326,0.189,0.499,0.137,0.012,0.082,0.168,0.419,0.059,0.094,0.057,0.484,0.189
27/03/1940 18:00,0,0,0.281,0.004,0.002,0.782,0.001,0.345,0.143,0.445,0,0.036,0.172,0,0.046,0,0.294,0,0.502,0.184
27/03/1940 19:00,0,0,0.358,0,0,0.851,0,0.292,0.283,0.351,0,0.074,0.279,0,0,0,0.549,0,0.458,0.146
27/03/1940 20:00,0,0,0.307,0,0,0.857,0,0.231,0.583,0.264,0,0.142,0.374,0,0,0,0.604,0,0.547,0.095
27/03/1940 21:00,0,0,0.251,0,0,0.894,0,0.179,0.665,0.156,0,0.261,0.439,0,0,0,0.616,0,0.703,0.167
27/03/1940 22:00,0,0,0.236,0,0,0.902,0,0.142,0.536,0.081,0,0.339,0.479,0,0,0,0.638,0,0.796,0.534
27/03/1940 23:00,0,0,0.269,0,0,0.902,0,0.117,0.274,0.034,0,0.56,0.476,0,0,0,0.655,0,0.784,0.667
28/03/1940 0:00,0,0,0.285,0,0,0.875,0,0.085,0.059,0.135,0,0.599,0.551,0,0,0,0.756,0,0.871,0.692
28/03/1940 1:00,0,0,0.439,0,0,0.862,0,0.071,0.025,0.122,0,0.554,0.535,0,0,0,0.822,0,0.899,0.698
28/03/1940 2:00,0,0,0.582,0,0,0.768,0,0.058,0.118,0.15,0,0.559,0.472,0,0,0,0.829,0,0.916,0.686
28/03/1940 3:00,0,0,0.678,0,0,0.671,0,0.026,0.172,0.163,0,0.578,0.414,0,0,0,0.83,0,0.874,0.653
28/03/1940 4:00,0,0,0.673,0,0,0.715,0,0.039,0.16,0.198,0,0.56,0.367,0,0,0,0.854,0,0.878,0.663
28/03/1940 5:00,0,0,0.572,0,0,0.676,0,0.042,0.135,0.248,0,0.53,0.311,0,0,0,0.832,0,0.907,0.631
28/03/1940 6:00,0.053,0.016,0.525,0.025,0.001,0.684,0.01,0.028,0.108,0.259,0.049,0.525,0.299,0.031,0,0.063,0.82,0.05,0.926,0.565
28/03/1940 7:00,0.567,0.18,0.401,0.42,0.248,0.612,0.28,0.012,0.048,0.279,0.455,0.351,0.253,0.43,0.122,0.656,0.792,0.403,0.865,0.388
28/03/1940 8:00,0.948,0.53,0.316,0.952,0.657,0.636,0.816,0.008,0.009,0.38,0.932,0.222,0.134,0.907,0.672,0.935,0.626,0.881,0.922,0.249
28/03/1940 9:00,0.945,0.55,0.161,1,0.871,0.58,0.908,0.001,0.002,0.326,0.943,0.102,0.075,0.915,0.915,0.932,0.453,0.941,0.927,0.111
28/03/1940 10:00,0.917,0.775,0.133,1,0.854,0.438,0.874,0.002,0.002,0.369,0.903,0.08,0.043,0.875,0.896,0.931,0.315,0.943,0.911,0.028
28/03/1940 11:00,0.881,0.77,0.173,0.951,0.811,0.357,0.833,0.002,0.002,0.588,0.871,0.086,0.024,0.826,0.862,0.91,0.233,0.857,0.878,0.016
28/03/1940 12:00,0.797,0.733,0.228,0.869,0.789,0.316,0.813,0.007,0.004,0.669,0.833,0.086,0.028,0.819,0.795,0.84,0.155,0.63,0.816,0.021
28/03/1940 13:00,0.754,0.754,0.25,0.899,0.817,0.327,0.841,0.025,0.017,0.653,0.865,0.168,0.038,0.845,0.841,0.84,0.124,0.488,0.702,0.039
28/03/1940 14:00,0.815,0.553,0.23,0.837,0.841,0.465,0.876,0.045,0.003,0.649,0.9,0.215,0.04,0.866,0.883,0.818,0.091,0.467,0.602,0.085
28/03/1940 15:00,0.889,0.154,0.228,0.823,0.863,0.548,0.893,0.077,0.011,0.606,0.876,0.224,0.037,0.872,0.916,0.77,0.087,0.216,0.527,0.065
28/03/1940 16:00,0.594,0.164,0.279,0.784,0.712,0.576,0.705,0.06,0.01,0.539,0.667,0.306,0.029,0.623,0.906,0.541,0.083,0.49,0.532,0.049
28/03/1940 17:00,0.059,0.021,0.412,0.287,0.258,0.661,0.251,0.103,0.001,0.557,0.135,0.446,0.044,0.192,0.437,0.062,0.099,0.179,0.583,0.083
28/03/1940 18:00,0,0,0.427,0.004,0.001,0.762,0.001,0.119,0.001,0.636,0,0.539,0.092,0,0.046,0,0.165,0,0.556,0.182
28/03/1940 19:00,0,0,0.409,0,0,0.823,0,0.067,0.002,0.587,0,0.488,0.127,0,0,0,0.315,0,0.396,0.284
28/03/1940 20:00,0,0,0.535,0,0,0.902,0,0.038,0.005,0.28,0,0.466,0.158,0,0,0,0.465,0,0.585,0.537
28/03/1940 21:00,0,0,0.616,0,0,0.897,0,0.04,0,0.216,0,0.58,0.204,0,0,0,0.498,0,0.765,0.646
28/03/1940 22:00,0,0,0.772,0,0,0.905,0,0.02,0,0.429,0,0.674,0.225,0,0,0,0.491,0,0.918,0.619
28/03/1940 23:00,0,0,0.804,0,0,0.887,0,0.023,0,0.704,0,0.587,0.237,0,0,0,0.532,0,0.926,0.593
29/03/1940 0:00,0,0,0.183,0,0,0.367,0,0.002,0.143,0.084,0,0.029,0.017,0,0,0,0.335,0,0.594,0.055
29/03/1940 1:00,0,0,0.041,0,0,0.243,0,0.002,0.128,0.125,0,0.103,0.052,0,0,0,0.248,0,0.624,0.054
29/03/1940 2:00,0,0,0.053,0,0,0.136,0,0,0.122,0.179,0,0.081,0.118,0,0,0,0.184,0,0.775,0.304
29/03/1940 3:00,0,0,0.096,0,0,0.097,0,0.003,0.21,0.186,0,0.12,0.256,0,0,0,0.174,0,0.781,0.733
29/03/1940 4:00,0,0,0.22,0,0,0.063,0,0,0.327,0.202,0,0.275,0.319,0,0,0,0.182,0,0.745,0.888
